"[00, 0]","[8.892, 14.331, 12.79, 323.996]"
"[01, 300]","[5.725, 5.304, 2.069, 149.647]"
"[01, 400]","[12.094, 0.0, 0.934, 0.0]"
"[01, 500]","[1.986, 88.28, 1.922, 1.902]"
"[01, 600]","[3.782, 4.255, 5.383, 155.563]"
"[02, 1000]","[0.476, 1.487, 0.0, 23.597]"
"[02, 1100]","[52.482, 2.428, 1.474, 1.924]"
"[02, 1200]","[1.945, 66.33, 1.927, 2.418]"
"[02, 600]","[3.319, 1.474, 0.937, 62.515]"
"[02, 700]","[0.0, 8.98, 0.0, 0.466]"
"[02, 800]","[0.474, 49.568, 0.471, 1.918]"
"[02, 900]","[4.95, 5.303, 148.415, 4.431]"
"[03, 1000]","[0.0, 0.0, 4.686, 0.0]"
"[03, 1100]","[0.907, 14.334, 0.934, 0.459]"
"[03, 1200]","[3.836, 98.139, 4.902, 4.415]"
"[03, 1300]","[0.0, 1.412, 0.0, 21.343]"
"[03, 1400]","[1.343, 1.413, 2.509, 80.221]"
"[03, 1500]","[73.157, 3.484, 0.959, 2.883]"
"[03, 1600]","[1.435, 3.355, 1.966, 48.481]"
"[03, 1700]","[0.487, 1.391, 25.523, 1.399]"
"[03, 1800]","[0.0, 0.917, 19.777, 0.493]"
"[03, 900]","[0.935, 0.0, 26.964, 0.0]"
"[04, 1220]","[7.555, 0.449, 0.0, 0.937]"
"[04, 1240]","[0.0, 0.0, 0.903, 0.0]"
"[04, 1320]","[0.0, 0.0, 2.324, 0.0]"
"[04, 1420]","[0.486, 0.0, 9.381, 0.0]"
"[04, 1440]","[0.93, 7.432, 0.0, 0.0]"
"[04, 1520]","[0.0, 0.0, 24.354, 0.918]"
"[04, 1540]","[42.537, 1.849, 3.769, 0.484]"
"[04, 1620]","[0.0, 0.0, 11.698, 0.0]"
"[04, 1640]","[0.941, 0.0, 0.0, 0.0]"
"[04, 1720]","[0.0, 4.214, 58.143, 0.963]"
"[04, 1740]","[0.0, 0.0, 0.0, 1.937]"
"[04, 1820]","[42.455, 1.398, 0.0, 0.95]"
"[04, 1840]","[24.45, 1.388, 0.502, 1.445]"
"[04, 1920]","[43.856, 0.926, 0.0, 1.957]"
"[04, 1940]","[0.0, 0.0, 0.0, 0.944]"
"[04, 2020]","[59.096, 2.872, 3.959, 1.439]"
"[04, 2040]","[0.0, 0.0, 0.0, 1.425]"
"[04, 2120]","[2.361, 1.429, 0.468, 30.371]"
"[04, 2140]","[0.0, 0.0, 0.482, 0.0]"
"[04, 2220]","[0.448, 1.39, 28.638, 1.441]"
"[04, 2320]","[14.285, 0.97, 0.488, 0.471]"
"[04, 2420]","[0.895, 0.0, 5.683, 0.0]"
"[05, 1540]","[1.41, 0.0, 0.0, 0.0]"
"[05, 1560]","[0.0, 0.0, 2.413, 0.0]"
"[05, 1640]","[0.0, 0.0, 0.0, 1.353]"
"[05, 1740]","[0.897, 6.057, 0.0, 0.452]"
"[05, 1760]","[0.482, 0.489, 0.0, 0.0]"
"[05, 1780]","[0.0, 0.0, 0.0, 3.773]"
"[05, 1840]","[10.184, 0.0, 0.0, 0.488]"
"[05, 1860]","[8.395, 0.0, 0.0, 0.0]"
"[05, 1880]","[13.891, 1.828, 0.0, 0.49]"
"[05, 1940]","[0.0, 0.0, 0.0, 10.228]"
"[05, 1960]","[0.0, 2.312, 0.0, 0.0]"
"[05, 2040]","[0.465, 21.846, 2.333, 1.9]"
"[05, 2060]","[0.0, 18.125, 0.0, 0.462]"
"[05, 2140]","[0.0, 0.449, 0.0, 12.617]"
"[05, 2160]","[1.484, 0.448, 30.809, 0.912]"
"[05, 2180]","[0.0, 0.447, 10.902, 0.0]"
"[05, 2240]","[0.464, 35.702, 0.912, 0.909]"
"[05, 2260]","[0.454, 15.587, 0.0, 0.0]"
"[05, 2340]","[35.033, 0.967, 0.96, 1.418]"
"[05, 2360]","[1.418, 0.488, 32.461, 1.447]"
"[05, 2440]","[34.414, 2.93, 0.965, 0.489]"
"[05, 2460]","[0.0, 0.0, 0.0, 8.522]"
"[05, 2540]","[0.954, 1.4, 0.984, 33.126]"
"[05, 2560]","[0.0, 1.378, 0.0, 0.0]"
"[05, 2640]","[0.0, 0.0, 24.798, 0.0]"
"[05, 2660]","[0.0, 6.4, 0.0, 0.462]"
"[05, 2740]","[0.944, 0.483, 0.492, 25.315]"
"[05, 2760]","[0.0, 1.411, 0.0, 0.0]"
"[05, 2840]","[13.025, 0.0, 0.483, 0.484]"
"[05, 2940]","[6.523, 0.0, 0.0, 0.0]"
"[05, 3040]","[0.0, 0.0, 0.0, 1.447]"
"[06, 1880]","[0.0, 0.468, 0.0, 0.0]"
"[06, 1960]","[0.0, 1.394, 0.0, 0.0]"
"[06, 2060]","[1.382, 0.0, 0.0, 0.0]"
"[06, 2080]","[4.171, 0.0, 0.0, 0.46]"
"[06, 2100]","[0.0, 0.0, 1.37, 0.0]"
"[06, 2160]","[0.0, 0.0, 0.0, 0.46]"
"[06, 2180]","[0.0, 0.0, 0.917, 5.077]"
"[06, 2200]","[4.171, 0.0, 0.0, 0.0]"
"[06, 2220]","[6.888, 0.0, 0.468, 0.0]"
"[06, 2260]","[1.39, 5.499, 0.0, 0.462]"
"[06, 2280]","[0.0, 0.0, 0.468, 0.0]"
"[06, 2300]","[0.0, 0.0, 1.383, 0.0]"
"[06, 2360]","[0.0, 0.461, 6.434, 0.0]"
"[06, 2380]","[0.0, 0.0, 0.459, 20.124]"
"[06, 2400]","[0.944, 0.0, 0.0, 10.575]"
"[06, 2460]","[0.0, 10.656, 0.0, 0.462]"
"[06, 2480]","[0.939, 14.736, 0.461, 0.463]"
"[06, 2500]","[0.0, 0.0, 7.801, 0.0]"
"[06, 2520]","[0.0, 0.461, 0.0, 0.0]"
"[06, 2560]","[0.459, 0.462, 12.309, 0.0]"
"[06, 2580]","[0.477, 18.918, 1.408, 0.94]"
"[06, 2600]","[0.0, 10.23, 0.0, 0.0]"
"[06, 2660]","[0.939, 9.745, 0.0, 0.463]"
"[06, 2680]","[0.0, 0.935, 2.342, 39.501]"
"[06, 2700]","[0.0, 0.46, 6.474, 0.0]"
"[06, 2760]","[0.455, 0.477, 0.0, 10.985]"
"[06, 2780]","[0.466, 27.557, 0.0, 0.924]"
"[06, 2800]","[0.0, 0.0, 0.0, 2.773]"
"[06, 2860]","[1.407, 1.884, 27.611, 0.464]"
"[06, 2880]","[0.0, 0.0, 16.393, 0.472]"
"[06, 2900]","[0.0, 0.943, 0.0, 0.0]"
"[06, 2960]","[0.0, 0.0, 1.408, 21.549]"
"[06, 2980]","[12.862, 0.0, 0.0, 0.0]"
"[06, 3000]","[0.0, 0.466, 3.217, 0.0]"
"[06, 3060]","[25.066, 0.926, 0.47, 0.941]"
"[06, 3080]","[4.158, 0.0, 0.0, 0.0]"
"[06, 3100]","[0.0, 0.0, 0.46, 0.0]"
"[06, 3160]","[0.944, 23.482, 0.938, 0.463]"
"[06, 3180]","[4.6, 0.0, 0.46, 0.471]"
"[06, 3260]","[13.871, 0.95, 0.46, 0.469]"
"[06, 3280]","[0.0, 3.719, 0.0, 0.0]"
"[06, 3360]","[0.478, 0.0, 14.255, 0.917]"
"[06, 3380]","[0.0, 0.0, 0.0, 0.455]"
"[06, 3460]","[0.0, 0.0, 0.0, 6.416]"
"[06, 3560]","[0.0, 0.0, 2.746, 0.0]"
"[06, 3660]","[0.0, 0.0, 0.0, 0.929]"
"[07, 2160]","[0.0, 0.0, 0.0, 0.468]"
"[07, 2240]","[0.942, 0.0, 0.0, 0.0]"
"[07, 2360]","[0.0, 0.0, 0.0, 0.468]"
"[07, 2460]","[0.0, 0.455, 0.0, 1.87]"
"[07, 2480]","[1.397, 0.0, 0.0, 0.0]"
"[07, 2500]","[2.285, 0.0, 0.0, 0.0]"
"[07, 2540]","[0.0, 0.46, 0.0, 0.924]"
"[07, 2560]","[1.38, 0.0, 0.0, 0.0]"
"[07, 2580]","[0.0, 0.0, 1.84, 0.0]"
"[07, 2620]","[0.0, 0.0, 0.0, 0.932]"
"[07, 2640]","[3.244, 0.0, 0.457, 0.0]"
"[07, 2660]","[0.0, 0.0, 10.494, 0.0]"
"[07, 2680]","[0.0, 0.925, 5.536, 0.0]"
"[07, 2700]","[0.0, 0.473, 4.111, 0.0]"
"[07, 2720]","[0.0, 0.0, 0.0, 0.462]"
"[07, 2740]","[0.0, 0.473, 0.0, 4.152]"
"[07, 2760]","[0.0, 0.0, 0.457, 0.0]"
"[07, 2780]","[0.458, 0.0, 0.0, 3.224]"
"[07, 2800]","[0.0, 0.0, 1.839, 0.0]"
"[07, 2820]","[0.0, 2.35, 0.0, 0.0]"
"[07, 2840]","[0.458, 6.001, 0.458, 0.0]"
"[07, 2860]","[0.0, 0.473, 5.534, 0.46]"
"[07, 2880]","[0.46, 0.0, 10.543, 0.0]"
"[07, 2900]","[0.0, 0.472, 0.926, 6.463]"
"[07, 2920]","[0.0, 0.0, 0.457, 0.0]"
"[07, 2940]","[2.826, 0.0, 0.0, 0.0]"
"[07, 2960]","[0.0, 0.928, 16.873, 0.465]"
"[07, 2980]","[7.853, 0.0, 0.0, 0.468]"
"[07, 3000]","[0.0, 15.724, 0.469, 0.0]"
"[07, 3020]","[8.753, 0.0, 0.472, 0.0]"
"[07, 3040]","[0.0, 0.0, 7.83, 0.0]"
"[07, 3060]","[0.0, 0.0, 8.729, 0.0]"
"[07, 3080]","[0.913, 0.0, 8.765, 1.392]"
"[07, 3100]","[0.479, 4.661, 0.0, 0.0]"
"[07, 3120]","[2.787, 0.0, 0.0, 0.0]"
"[07, 3140]","[0.46, 0.0, 13.302, 0.0]"
"[07, 3160]","[1.401, 0.461, 12.823, 0.0]"
"[07, 3180]","[6.953, 0.471, 0.47, 0.0]"
"[07, 3200]","[0.945, 0.95, 19.639, 0.477]"
"[07, 3220]","[0.0, 1.415, 0.0, 0.0]"
"[07, 3240]","[10.256, 0.0, 0.469, 0.471]"
"[07, 3260]","[0.0, 7.009, 0.0, 0.0]"
"[07, 3280]","[0.0, 0.0, 5.565, 0.0]"
"[07, 3300]","[17.415, 0.461, 0.46, 0.945]"
"[07, 3320]","[0.459, 0.0, 1.389, 0.0]"
"[07, 3340]","[14.314, 0.462, 0.457, 0.464]"
"[07, 3360]","[0.462, 0.471, 0.477, 5.527]"
"[07, 3380]","[6.564, 0.0, 0.0, 0.0]"
"[07, 3400]","[0.0, 0.0, 8.3, 0.922]"
"[07, 3420]","[0.0, 1.391, 0.0, 0.0]"
"[07, 3440]","[4.662, 0.0, 0.0, 0.0]"
"[07, 3460]","[0.0, 0.0, 5.038, 0.0]"
"[07, 3480]","[14.268, 0.0, 0.925, 0.0]"
"[07, 3500]","[1.39, 0.477, 0.469, 4.18]"
"[07, 3540]","[8.837, 0.473, 0.945, 0.0]"
"[07, 3560]","[0.0, 2.308, 0.0, 0.0]"
"[07, 3580]","[23.673, 0.0, 0.0, 0.931]"
"[07, 3600]","[0.0, 0.0, 3.21, 0.0]"
"[07, 3620]","[0.0, 0.0, 0.0, 2.3]"
"[07, 3640]","[13.353, 0.473, 0.458, 0.0]"
"[07, 3660]","[2.76, 0.0, 0.0, 0.0]"
"[07, 3680]","[0.463, 13.787, 0.926, 0.943]"
"[07, 3700]","[0.0, 0.461, 1.857, 0.0]"
"[07, 3720]","[0.46, 0.0, 0.0, 0.0]"
"[07, 3740]","[0.462, 0.0, 4.575, 0.0]"
"[07, 3780]","[0.0, 6.004, 0.0, 0.46]"
"[07, 3800]","[0.0, 0.0, 0.47, 0.0]"
"[07, 3840]","[0.0, 0.934, 0.0, 3.714]"
"[07, 3860]","[0.46, 0.0, 0.0, 0.0]"
"[07, 3880]","[3.246, 0.0, 0.0, 0.0]"
"[07, 3900]","[0.0, 0.0, 1.364, 0.0]"
"[07, 3940]","[0.0, 0.0, 0.0, 3.232]"
"[07, 3980]","[0.0, 0.0, 2.307, 0.0]"
"[07, 4040]","[1.373, 0.0, 0.0, 0.0]"
"[07, 4080]","[0.0, 0.0, 0.0, 1.38]"
"[07, 4180]","[0.0, 0.0, 0.914, 0.0]"
"[07, 4280]","[0.0, 0.0, 0.455, 0.0]"
"[08, 2440]","[0.0, 0.462, 0.0, 0.0]"
"[08, 2640]","[0.0, 0.0, 0.463, 0.0]"
"[08, 2660]","[0.925, 0.0, 0.0, 0.0]"
"[08, 2740]","[0.0, 0.0, 0.0, 1.848]"
"[08, 2860]","[0.463, 0.0, 0.0, 0.0]"
"[08, 2900]","[0.925, 0.0, 0.0, 0.462]"
"[08, 2940]","[0.0, 0.0, 2.312, 0.0]"
"[08, 2960]","[0.0, 0.0, 0.0, 1.853]"
"[08, 2980]","[0.0, 0.0, 0.0, 1.851]"
"[08, 3020]","[0.0, 0.0, 0.0, 1.391]"
"[08, 3040]","[0.0, 0.0, 0.463, 0.0]"
"[08, 3060]","[0.0, 2.776, 0.0, 0.0]"
"[08, 3080]","[0.462, 0.0, 0.0, 0.0]"
"[08, 3100]","[0.925, 0.0, 0.0, 0.0]"
"[08, 3120]","[3.235, 0.0, 0.0, 0.0]"
"[08, 3140]","[0.0, 6.473, 0.0, 0.0]"
"[08, 3160]","[0.0, 0.0, 0.0, 5.554]"
"[08, 3180]","[0.0, 0.463, 7.392, 0.0]"
"[08, 3200]","[0.927, 0.0, 0.0, 0.0]"
"[08, 3220]","[0.463, 0.464, 0.0, 0.0]"
"[08, 3240]","[0.0, 6.931, 0.0, 0.0]"
"[08, 3260]","[0.466, 0.0, 5.09, 0.0]"
"[08, 3280]","[5.569, 0.462, 0.463, 0.0]"
"[08, 3300]","[0.0, 0.0, 0.0, 5.103]"
"[08, 3320]","[0.0, 0.0, 5.104, 0.0]"
"[08, 3340]","[0.0, 4.633, 0.462, 0.0]"
"[08, 3360]","[1.406, 10.6, 0.0, 0.925]"
"[08, 3380]","[0.0, 2.334, 0.0, 0.0]"
"[08, 3400]","[0.0, 0.0, 0.0, 4.618]"
"[08, 3420]","[0.0, 12.868, 0.465, 0.0]"
"[08, 3440]","[10.121, 0.0, 0.467, 1.393]"
"[08, 3460]","[0.0, 0.47, 0.469, 4.667]"
"[08, 3480]","[0.0, 0.465, 11.081, 0.467]"
"[08, 3500]","[5.084, 0.463, 0.0, 0.928]"
"[08, 3520]","[0.0, 9.728, 0.464, 0.468]"
"[08, 3540]","[0.0, 0.0, 6.024, 0.466]"
"[08, 3560]","[0.0, 6.966, 0.0, 0.463]"
"[08, 3580]","[0.467, 0.464, 0.926, 10.605]"
"[08, 3600]","[0.0, 0.0, 0.932, 6.478]"
"[08, 3620]","[0.932, 0.0, 0.466, 12.01]"
"[08, 3640]","[0.0, 0.0, 11.523, 0.466]"
"[08, 3660]","[11.55, 0.0, 0.0, 0.0]"
"[08, 3680]","[0.472, 13.381, 0.0, 0.93]"
"[08, 3700]","[2.313, 0.0, 0.0, 0.0]"
"[08, 3720]","[0.47, 0.0, 0.467, 7.871]"
"[08, 3740]","[0.0, 1.862, 0.0, 0.0]"
"[08, 3760]","[0.462, 0.469, 9.714, 0.0]"
"[08, 3780]","[0.0, 0.936, 12.905, 0.0]"
"[08, 3800]","[0.466, 5.092, 0.469, 0.467]"
"[08, 3820]","[0.0, 0.0, 14.274, 0.0]"
"[08, 3840]","[0.0, 0.0, 0.0, 2.319]"
"[08, 3860]","[0.0, 0.935, 0.0, 7.854]"
"[08, 3880]","[3.723, 0.0, 0.0, 0.463]"
"[08, 3900]","[0.0, 0.0, 6.488, 0.936]"
"[08, 3920]","[0.0, 7.422, 0.0, 0.464]"
"[08, 3940]","[0.0, 0.0, 0.462, 2.312]"
"[08, 3960]","[1.392, 0.0, 12.875, 0.0]"
"[08, 3980]","[0.0, 6.47, 0.0, 0.0]"
"[08, 4000]","[0.469, 6.944, 0.465, 0.0]"
"[08, 4020]","[5.114, 0.462, 0.0, 0.0]"
"[08, 4040]","[0.0, 2.312, 0.0, 0.0]"
"[08, 4060]","[0.0, 0.0, 0.467, 13.327]"
"[08, 4080]","[3.7, 0.0, 0.0, 0.0]"
"[08, 4100]","[0.0, 9.211, 0.932, 0.935]"
"[08, 4120]","[0.0, 0.927, 0.0, 9.68]"
"[08, 4140]","[0.0, 0.0, 0.463, 0.0]"
"[08, 4160]","[0.0, 0.0, 6.955, 0.0]"
"[08, 4200]","[0.0, 0.0, 0.0, 6.496]"
"[08, 4220]","[0.0, 0.465, 3.698, 0.464]"
"[08, 4240]","[0.0, 0.925, 0.0, 0.0]"
"[08, 4260]","[4.174, 0.0, 0.0, 0.0]"
"[08, 4280]","[0.0, 0.0, 1.849, 0.0]"
"[08, 4300]","[0.0, 6.472, 0.0, 0.0]"
"[08, 4320]","[0.0, 0.0, 1.852, 0.0]"
"[08, 4340]","[0.0, 0.463, 0.0, 0.0]"
"[08, 4360]","[3.239, 0.0, 0.0, 0.0]"
"[08, 4380]","[0.0, 0.0, 1.387, 0.0]"
"[08, 4400]","[2.779, 0.0, 0.0, 0.0]"
"[08, 4460]","[0.0, 0.0, 2.31, 0.0]"
"[08, 4480]","[0.0, 0.0, 0.462, 0.0]"
"[08, 4500]","[0.0, 0.0, 1.388, 0.0]"
"[08, 4520]","[0.0, 0.0, 0.0, 0.463]"
"[08, 4560]","[0.0, 2.775, 0.0, 0.464]"
"[08, 4600]","[0.925, 0.0, 0.0, 0.0]"
"[08, 4660]","[0.926, 0.463, 0.0, 0.0]"
"[08, 4760]","[0.0, 0.462, 0.0, 0.0]"
"[08, 4800]","[0.0, 0.0, 0.462, 0.0]"
"[09, 2840]","[0.0, 0.0, 0.462, 0.0]"
"[09, 3040]","[0.926, 0.0, 0.0, 0.0]"
"[09, 3060]","[0.0, 0.0, 0.0, 0.463]"
"[09, 3160]","[0.0, 0.925, 0.0, 0.0]"
"[09, 3240]","[0.0, 0.0, 1.387, 0.0]"
"[09, 3260]","[0.0, 0.0, 0.463, 0.0]"
"[09, 3300]","[0.462, 0.0, 0.0, 0.0]"
"[09, 3320]","[0.0, 0.0, 0.0, 0.463]"
"[09, 3340]","[0.0, 0.0, 0.0, 0.925]"
"[09, 3360]","[0.462, 0.0, 0.0, 0.0]"
"[09, 3380]","[0.0, 0.462, 0.0, 0.0]"
"[09, 3440]","[0.0, 0.462, 0.0, 0.0]"
"[09, 3460]","[0.0, 0.931, 0.0, 5.072]"
"[09, 3480]","[0.0, 0.0, 0.0, 2.779]"
