"[00, 0]","[8.892, 14.331, 12.79, 323.996]"
"[09, 3500]","[0.0, 0.0, 0.0, 1.389]"
"[09, 3520]","[0.925, 0.0, 0.0, 0.467]"
"[09, 3540]","[0.0, 0.0, 0.0, 4.167]"
"[09, 3560]","[0.0, 1.391, 0.0, 0.0]"
"[09, 3580]","[1.854, 0.0, 0.0, 0.0]"
"[09, 3600]","[2.316, 0.0, 0.0, 0.0]"
"[09, 3620]","[4.613, 0.0, 0.0, 0.0]"
"[09, 3640]","[3.708, 0.0, 0.0, 0.0]"
"[09, 3660]","[0.0, 0.0, 0.0, 3.252]"
"[09, 3680]","[0.0, 0.0, 2.779, 0.465]"
"[09, 3700]","[0.0, 0.0, 0.466, 1.849]"
"[09, 3720]","[0.0, 0.0, 1.856, 0.0]"
"[09, 3740]","[8.789, 0.0, 0.0, 0.0]"
"[09, 3760]","[0.0, 0.0, 0.0, 9.689]"
"[09, 3780]","[0.0, 0.467, 11.952, 0.467]"
"[09, 3800]","[0.0, 0.0, 0.464, 1.853]"
"[09, 3820]","[0.0, 0.464, 0.0, 8.778]"
"[09, 3840]","[0.0, 6.001, 0.468, 0.467]"
"[09, 3860]","[4.183, 0.0, 0.0, 0.0]"
"[09, 3880]","[0.473, 0.0, 4.65, 0.466]"
"[09, 3900]","[0.462, 0.466, 0.466, 9.656]"
"[09, 3920]","[0.0, 12.885, 0.0, 0.0]"
"[09, 3940]","[0.0, 6.471, 0.466, 0.0]"
"[09, 3960]","[0.931, 0.465, 0.0, 11.054]"
"[09, 3980]","[6.972, 0.0, 0.0, 0.0]"
"[09, 4000]","[0.0, 0.0, 0.0, 2.773]"
"[09, 4020]","[0.464, 6.496, 0.0, 0.0]"
"[09, 4040]","[6.473, 0.464, 0.0, 0.463]"
"[09, 4060]","[0.467, 0.933, 0.0, 13.823]"
"[09, 4080]","[0.0, 13.354, 0.933, 0.467]"
"[09, 4100]","[0.0, 0.0, 0.0, 2.782]"
"[09, 4120]","[0.929, 0.0, 0.0, 10.658]"
"[09, 4140]","[11.056, 0.0, 0.466, 0.0]"
"[09, 4160]","[0.0, 0.0, 8.35, 0.0]"
"[09, 4180]","[0.466, 0.0, 11.103, 0.0]"
"[09, 4200]","[0.468, 7.843, 0.465, 0.0]"
"[09, 4220]","[9.728, 0.0, 0.0, 0.931]"
"[09, 4240]","[0.0, 3.698, 0.0, 0.465]"
"[09, 4260]","[0.0, 8.829, 0.466, 0.465]"
"[09, 4280]","[9.696, 0.0, 0.466, 0.0]"
"[09, 4300]","[0.0, 3.253, 0.0, 0.0]"
"[09, 4320]","[0.0, 12.881, 0.0, 0.463]"
"[09, 4340]","[0.0, 1.851, 0.0, 0.0]"
"[09, 4360]","[0.0, 0.0, 8.782, 0.946]"
"[09, 4380]","[0.0, 8.778, 0.466, 0.0]"
"[09, 4400]","[0.0, 8.321, 0.0, 0.0]"
"[09, 4420]","[0.467, 11.54, 0.0, 0.0]"
"[09, 4440]","[0.0, 0.0, 0.0, 1.853]"
"[09, 4460]","[0.0, 7.398, 0.0, 0.0]"
"[09, 4480]","[3.702, 0.0, 0.463, 0.0]"
"[09, 4500]","[0.468, 0.937, 11.083, 0.0]"
"[09, 4520]","[0.0, 0.466, 0.0, 3.716]"
"[09, 4540]","[1.849, 0.0, 0.0, 0.0]"
"[09, 4560]","[0.466, 8.334, 0.462, 0.0]"
"[09, 4580]","[0.0, 2.315, 0.462, 0.0]"
"[09, 4600]","[4.163, 0.0, 0.0, 0.0]"
"[09, 4620]","[0.0, 0.0, 0.0, 5.085]"
"[09, 4640]","[1.388, 0.0, 0.0, 0.0]"
"[09, 4660]","[0.0, 0.464, 9.683, 0.0]"
"[09, 4680]","[0.0, 0.0, 0.926, 0.0]"
"[09, 4700]","[7.841, 0.0, 0.0, 0.0]"
"[09, 4720]","[0.0, 5.078, 0.463, 0.0]"
"[09, 4760]","[0.0, 0.0, 0.0, 6.001]"
"[09, 4780]","[0.0, 0.0, 0.0, 0.926]"
"[09, 4800]","[0.929, 0.0, 0.0, 0.0]"
"[09, 4820]","[1.85, 0.0, 0.0, 0.0]"
"[09, 4840]","[0.0, 0.0, 0.926, 0.0]"
"[09, 4860]","[0.0, 0.0, 0.0, 1.391]"
"[09, 4880]","[0.0, 0.0, 0.925, 0.0]"
"[09, 4900]","[0.0, 0.0, 0.465, 5.078]"
"[09, 4920]","[0.0, 0.0, 0.0, 0.464]"
"[09, 4960]","[0.0, 0.462, 0.0, 2.776]"
"[09, 4980]","[0.925, 0.0, 0.0, 0.0]"
"[09, 5000]","[0.0, 1.387, 0.0, 0.0]"
"[09, 5060]","[1.851, 0.0, 0.0, 0.0]"
"[09, 5100]","[1.848, 0.0, 0.0, 0.0]"
"[09, 5160]","[0.0, 1.851, 0.0, 0.0]"
"[09, 5260]","[0.0, 0.0, 0.462, 0.0]"
"[09, 5400]","[0.0, 0.0, 0.462, 0.0]"
"[10, 3140]","[0.0, 0.467, 0.0, 0.0]"
"[10, 3540]","[0.0, 1.392, 0.47, 0.0]"
"[10, 3560]","[0.0, 1.402, 0.0, 0.0]"
"[10, 3640]","[0.0, 0.0, 0.457, 0.0]"
"[10, 3660]","[0.0, 0.935, 0.0, 0.0]"
"[10, 3700]","[0.457, 0.0, 0.0, 0.0]"
"[10, 3740]","[0.0, 0.0, 0.0, 0.45]"
"[10, 3760]","[0.0, 0.0, 0.451, 1.843]"
"[10, 3780]","[0.0, 0.0, 0.458, 0.0]"
"[10, 3800]","[0.0, 0.452, 0.0, 0.0]"
"[10, 3840]","[0.0, 0.0, 1.377, 0.0]"
"[10, 3920]","[0.918, 0.0, 0.0, 0.0]"
"[10, 3940]","[0.0, 0.468, 0.0, 0.0]"
"[10, 3960]","[0.0, 3.219, 0.0, 0.0]"
"[10, 3980]","[0.0, 2.319, 0.0, 0.0]"
"[10, 4000]","[1.381, 0.0, 0.0, 0.0]"
"[10, 4020]","[0.0, 0.0, 0.0, 2.765]"
"[10, 4040]","[0.0, 1.386, 0.0, 0.457]"
"[10, 4060]","[0.0, 6.91, 0.0, 0.0]"
"[10, 4080]","[0.0, 0.0, 0.46, 5.028]"
"[10, 4100]","[0.0, 0.0, 0.0, 2.779]"
"[10, 4120]","[0.0, 0.0, 0.0, 5.986]"
"[10, 4140]","[0.454, 9.611, 0.0, 0.0]"
"[10, 4160]","[0.0, 0.0, 0.0, 0.921]"
"[10, 4180]","[0.0, 0.0, 4.582, 0.0]"
"[10, 4200]","[0.453, 0.473, 4.605, 0.457]"
"[10, 4220]","[0.0, 0.0, 3.23, 0.0]"
"[10, 4240]","[0.0, 6.437, 0.0, 0.0]"
"[10, 4260]","[0.0, 0.909, 10.106, 0.0]"
"[10, 4280]","[0.0, 4.59, 0.0, 0.0]"
"[10, 4300]","[2.765, 0.0, 0.0, 0.0]"
"[10, 4320]","[0.0, 9.675, 0.0, 0.455]"
"[10, 4340]","[0.461, 5.542, 0.0, 0.0]"
"[10, 4360]","[0.915, 0.0, 10.942, 0.0]"
"[10, 4380]","[0.0, 10.141, 0.45, 0.0]"
"[10, 4400]","[4.611, 0.0, 0.0, 0.454]"
"[10, 4420]","[0.0, 11.908, 0.0, 0.452]"
"[10, 4440]","[0.0, 6.863, 0.0, 0.0]"
"[10, 4460]","[0.0, 0.0, 6.44, 0.0]"
"[10, 4480]","[0.469, 0.0, 0.461, 15.962]"
"[10, 4500]","[0.0, 0.462, 6.461, 0.0]"
"[10, 4520]","[4.667, 0.0, 0.0, 0.0]"
"[10, 4540]","[0.941, 8.77, 0.0, 0.0]"
"[10, 4560]","[0.0, 0.462, 6.887, 0.0]"
"[10, 4580]","[0.0, 0.462, 0.462, 5.979]"
"[10, 4600]","[0.0, 0.0, 3.184, 0.0]"
"[10, 4620]","[10.223, 0.469, 0.0, 0.472]"
"[10, 4640]","[5.016, 0.0, 0.46, 0.0]"
"[10, 4660]","[0.93, 16.489, 0.0, 0.462]"
"[10, 4680]","[9.641, 0.0, 0.475, 0.0]"
"[10, 4700]","[0.0, 0.0, 0.0, 5.563]"
"[10, 4720]","[0.461, 15.065, 0.0, 0.0]"
"[10, 4740]","[0.0, 0.0, 0.475, 5.566]"
"[10, 4760]","[0.0, 0.0, 4.165, 0.0]"
"[10, 4780]","[0.0, 11.001, 0.0, 0.0]"
"[10, 4800]","[0.453, 11.964, 0.46, 0.0]"
"[10, 4820]","[0.481, 10.657, 0.451, 0.0]"
"[10, 4840]","[0.0, 0.0, 0.0, 1.868]"
"[10, 4860]","[0.472, 0.0, 0.453, 9.555]"
"[10, 4880]","[0.944, 0.472, 3.231, 0.45]"
"[10, 4900]","[0.0, 0.0, 2.276, 0.0]"
"[10, 4920]","[0.0, 5.545, 0.472, 0.0]"
"[10, 4940]","[1.832, 0.0, 0.0, 0.0]"
"[10, 4960]","[0.459, 0.0, 0.0, 10.568]"
"[10, 4980]","[4.575, 0.454, 0.452, 0.0]"
"[10, 5000]","[0.0, 0.0, 0.471, 6.969]"
"[10, 5020]","[4.141, 0.0, 0.458, 0.0]"
"[10, 5040]","[2.306, 0.0, 0.0, 0.0]"
"[10, 5060]","[0.0, 0.461, 6.421, 0.0]"
"[10, 5080]","[0.0, 2.796, 0.0, 0.0]"
"[10, 5100]","[0.0, 0.0, 8.2, 0.454]"
"[10, 5120]","[5.503, 0.0, 0.0, 0.461]"
"[10, 5140]","[1.398, 0.0, 0.0, 0.0]"
"[10, 5160]","[4.578, 0.0, 0.473, 0.477]"
"[10, 5180]","[0.45, 0.0, 0.0, 0.0]"
"[10, 5200]","[0.0, 0.0, 4.61, 0.0]"
"[10, 5220]","[0.0, 0.0, 4.562, 0.0]"
"[10, 5240]","[0.0, 0.0, 0.469, 0.0]"
"[10, 5260]","[0.0, 0.0, 0.0, 5.044]"
"[10, 5280]","[0.0, 0.0, 0.0, 0.9]"
"[10, 5300]","[0.0, 0.0, 0.0, 2.78]"
"[10, 5320]","[0.0, 0.0, 0.0, 1.377]"
"[10, 5360]","[0.458, 0.0, 3.624, 0.452]"
"[10, 5380]","[0.0, 0.0, 0.0, 1.375]"
"[10, 5400]","[0.467, 0.0, 2.305, 0.0]"
"[10, 5420]","[0.0, 0.907, 0.0, 0.0]"
"[10, 5460]","[0.0, 1.866, 0.0, 0.0]"
"[10, 5500]","[0.0, 0.458, 2.281, 0.0]"
"[10, 5560]","[0.0, 0.0, 0.0, 2.307]"
"[10, 5580]","[0.457, 0.0, 0.0, 0.0]"
"[10, 5600]","[0.0, 0.0, 0.45, 0.0]"
"[10, 5700]","[0.0, 0.0, 0.47, 0.0]"
"[10, 5760]","[0.0, 0.45, 0.0, 0.0]"
"[10, 5860]","[0.0, 0.0, 0.47, 0.0]"
"[10, 6000]","[0.0, 0.0, 0.0, 0.45]"
"[11, 3560]","[0.0, 0.0, 0.0, 0.469]"
"[11, 3820]","[0.924, 0.0, 0.0, 0.0]"
"[11, 3960]","[0.0, 0.0, 0.45, 0.0]"
"[11, 3980]","[0.0, 0.0, 1.363, 0.0]"
"[11, 4040]","[0.0, 0.0, 0.0, 0.938]"
"[11, 4060]","[0.0, 0.45, 0.0, 0.0]"
"[11, 4080]","[0.0, 0.0, 0.0, 0.9]"
"[11, 4120]","[0.0, 0.0, 0.0, 0.469]"
"[11, 4160]","[0.0, 0.469, 0.0, 0.0]"
"[11, 4220]","[0.0, 0.467, 0.0, 0.0]"
"[11, 4240]","[0.0, 0.0, 0.919, 0.0]"
"[11, 4280]","[0.458, 0.0, 0.0, 0.0]"
"[11, 4300]","[0.0, 1.385, 0.0, 0.452]"
"[11, 4320]","[0.0, 0.0, 0.0, 0.469]"
"[11, 4340]","[0.0, 1.856, 0.0, 0.0]"
"[11, 4360]","[0.0, 2.291, 0.0, 0.459]"
"[11, 4380]","[0.0, 0.0, 2.302, 0.471]"
"[11, 4400]","[0.0, 4.564, 0.0, 0.0]"
"[11, 4420]","[0.0, 1.394, 0.0, 0.0]"
"[11, 4440]","[0.457, 0.0, 0.0, 0.0]"
"[11, 4460]","[0.0, 0.0, 0.0, 2.767]"
"[11, 4480]","[5.938, 0.0, 0.0, 0.47]"
"[11, 4500]","[0.0, 2.778, 0.0, 0.0]"
"[11, 4520]","[0.0, 0.0, 0.0, 0.919]"
"[11, 4540]","[5.527, 0.0, 0.0, 0.0]"
"[11, 4560]","[0.0, 0.0, 5.058, 0.46]"
"[11, 4580]","[3.223, 0.0, 0.0, 0.0]"
"[11, 4600]","[0.0, 0.0, 0.0, 3.645]"
"[11, 4620]","[0.0, 1.834, 0.0, 0.471]"
"[11, 4640]","[3.681, 0.0, 0.47, 0.0]"
"[11, 4660]","[0.0, 0.945, 0.458, 8.252]"
"[11, 4680]","[0.46, 0.0, 0.0, 0.0]"
"[11, 4700]","[0.0, 5.069, 0.0, 0.0]"
"[11, 4720]","[0.475, 0.0, 0.922, 5.092]"
"[11, 4740]","[0.468, 0.0, 6.384, 0.0]"
"[11, 4760]","[0.469, 0.0, 12.327, 0.0]"
"[11, 4780]","[0.0, 9.222, 0.0, 0.456]"
"[11, 4800]","[0.0, 0.0, 8.3, 0.0]"
"[11, 4820]","[0.0, 5.561, 0.0, 0.471]"
"[11, 4840]","[8.244, 0.0, 0.915, 0.454]"
"[11, 4860]","[0.453, 0.0, 5.072, 0.471]"
"[11, 4880]","[0.0, 7.355, 0.47, 0.0]"
"[11, 4900]","[6.479, 0.0, 0.461, 0.454]"
"[11, 4920]","[2.771, 0.0, 0.0, 0.0]"
"[11, 4940]","[0.455, 8.812, 0.0, 0.459]"
"[11, 4960]","[10.992, 0.0, 0.0, 0.0]"
"[11, 4980]","[6.927, 0.472, 0.0, 0.0]"
"[11, 5000]","[0.0, 0.454, 0.0, 7.793]"
"[11, 5020]","[0.467, 0.463, 10.059, 0.0]"
"[11, 5040]","[0.0, 0.0, 8.775, 0.459]"
"[11, 5060]","[0.469, 0.466, 9.161, 0.47]"
"[11, 5080]","[0.464, 0.454, 0.458, 13.245]"
"[11, 5100]","[0.0, 0.0, 7.394, 0.0]"
"[11, 5120]","[0.452, 0.453, 0.0, 4.566]"
"[11, 5140]","[10.099, 0.0, 0.466, 0.0]"
"[11, 5160]","[0.45, 5.09, 0.0, 0.941]"
"[11, 5180]","[5.097, 0.0, 0.47, 0.0]"
"[11, 5200]","[0.469, 0.0, 0.458, 8.661]"
"[11, 5220]","[9.603, 0.456, 0.0, 0.472]"
"[11, 5240]","[0.0, 0.473, 1.369, 16.948]"
"[11, 5260]","[1.411, 0.0, 0.0, 0.0]"
"[11, 5280]","[0.0, 0.0, 0.0, 8.252]"
"[11, 5300]","[8.304, 0.924, 0.0, 0.451]"
"[11, 5320]","[4.11, 0.0, 0.0, 0.0]"
"[11, 5340]","[0.469, 0.0, 6.436, 0.0]"
"[11, 5360]","[3.214, 0.47, 0.0, 0.0]"
"[11, 5380]","[0.0, 5.119, 0.477, 0.453]"
"[11, 5400]","[5.56, 0.0, 0.0, 0.0]"
"[11, 5420]","[0.0, 0.458, 1.837, 0.0]"
"[11, 5440]","[0.0, 9.657, 0.0, 0.0]"
"[11, 5460]","[0.0, 0.0, 2.767, 0.0]"
"[11, 5480]","[0.0, 0.0, 4.122, 0.0]"
"[11, 5500]","[0.0, 0.0, 4.14, 0.0]"
"[11, 5520]","[0.0, 0.0, 0.0, 3.242]"
"[11, 5540]","[0.0, 0.0, 9.126, 0.0]"
"[11, 5560]","[0.0, 5.064, 0.0, 0.0]"
"[11, 5580]","[5.537, 0.0, 0.0, 0.0]"
"[11, 5600]","[0.458, 1.85, 0.0, 0.0]"
"[11, 5620]","[0.0, 0.472, 4.126, 0.469]"
"[11, 5640]","[0.0, 0.0, 0.0, 5.074]"
"[11, 5660]","[0.907, 0.0, 0.0, 0.0]"
"[11, 5680]","[0.0, 0.0, 0.939, 4.574]"
"[11, 5700]","[0.0, 0.0, 0.0, 1.393]"
"[11, 5740]","[4.6, 0.473, 0.0, 0.0]"
"[11, 5760]","[0.0, 0.0, 0.45, 0.0]"
"[11, 5780]","[0.0, 0.0, 3.183, 0.451]"
"[11, 5800]","[0.0, 0.919, 0.0, 0.0]"
"[11, 5820]","[0.0, 0.45, 0.0, 0.0]"
"[11, 5840]","[3.673, 0.0, 0.0, 0.0]"
"[11, 5860]","[0.935, 0.0, 0.0, 0.0]"
"[11, 5880]","[3.705, 0.0, 0.451, 0.0]"
"[11, 5900]","[0.0, 0.0, 0.0, 0.919]"
"[11, 5940]","[0.0, 0.0, 2.755, 0.0]"
"[11, 5960]","[0.0, 0.467, 0.0, 0.0]"
"[11, 5980]","[0.0, 0.0, 0.0, 1.848]"
"[11, 6000]","[0.0, 0.0, 0.47, 0.0]"
"[11, 6020]","[0.0, 1.393, 0.0, 0.0]"
"[11, 6080]","[0.0, 0.0, 0.0, 0.919]"
"[11, 6100]","[0.457, 0.0, 0.0, 0.0]"
"[11, 6140]","[0.0, 0.0, 1.375, 0.0]"
"[11, 6180]","[0.0, 0.0, 0.45, 0.0]"
"[11, 6340]","[0.0, 0.0, 0.457, 0.0]"
"[11, 6580]","[0.0, 0.45, 0.0, 0.0]"
"[12, 3840]","[0.0, 0.458, 0.0, 0.0]"
"[12, 4240]","[0.0, 0.0, 0.0, 0.468]"
"[12, 4320]","[0.0, 0.913, 0.0, 0.0]"
"[12, 4340]","[0.0, 0.458, 0.0, 0.0]"
"[12, 4400]","[0.0, 0.475, 0.0, 0.0]"
"[12, 4440]","[0.0, 0.0, 0.0, 0.456]"
"[12, 4500]","[0.0, 0.0, 0.945, 0.0]"
"[12, 4520]","[0.458, 0.0, 0.0, 0.0]"
"[12, 4540]","[0.0, 0.458, 0.0, 0.0]"
"[12, 4560]","[0.0, 0.0, 0.456, 0.0]"
"[12, 4600]","[0.0, 0.456, 0.0, 0.0]"
"[12, 4620]","[0.925, 0.0, 0.0, 0.0]"
"[12, 4640]","[0.0, 0.0, 0.0, 0.944]"
"[12, 4660]","[0.0, 0.0, 0.0, 2.32]"
"[12, 4700]","[0.0, 0.0, 0.0, 0.476]"
"[12, 4720]","[0.927, 0.0, 0.0, 0.0]"
"[12, 4740]","[1.392, 0.0, 0.0, 0.0]"
"[12, 4760]","[0.0, 0.0, 0.945, 0.0]"
"[12, 4780]","[0.0, 0.933, 0.0, 0.0]"
"[12, 4800]","[0.0, 0.0, 0.0, 0.934]"
"[12, 4820]","[0.0, 2.324, 0.0, 0.0]"
"[12, 4840]","[2.816, 0.0, 0.0, 0.0]"
"[12, 4860]","[0.0, 0.0, 0.0, 0.456]"
"[12, 4880]","[2.81, 0.0, 0.0, 0.0]"
"[12, 4900]","[0.0, 0.0, 0.0, 2.29]"
"[12, 4920]","[0.0, 4.119, 0.0, 0.0]"
"[12, 4940]","[0.0, 0.0, 0.0, 4.236]"
"[12, 4960]","[0.458, 3.203, 0.0, 0.0]"
"[12, 4980]","[0.0, 3.241, 0.0, 0.0]"
"[12, 5000]","[0.0, 8.377, 0.0, 0.0]"
