"[00, 0]","[8.892, 14.331, 12.79, 323.996]"
"[12, 5020]","[0.0, 0.0, 0.0, 1.428]"
"[12, 5040]","[0.0, 6.001, 0.459, 0.0]"
"[12, 5060]","[0.0, 6.954, 0.0, 0.0]"
"[12, 5080]","[0.0, 0.0, 7.446, 0.0]"
"[12, 5100]","[0.0, 0.0, 2.788, 0.0]"
"[12, 5120]","[0.0, 0.0, 0.47, 3.302]"
"[12, 5140]","[4.203, 0.929, 0.0, 0.0]"
"[12, 5160]","[0.0, 3.272, 0.0, 0.0]"
"[12, 5180]","[5.521, 0.47, 0.0, 0.0]"
"[12, 5200]","[0.0, 0.0, 0.0, 4.664]"
"[12, 5220]","[0.457, 0.46, 0.0, 2.854]"
"[12, 5240]","[0.0, 0.0, 7.941, 0.0]"
"[12, 5260]","[6.029, 0.0, 0.0, 0.0]"
"[12, 5280]","[0.0, 0.461, 0.0, 6.072]"
"[12, 5300]","[0.0, 7.413, 0.458, 0.953]"
"[12, 5320]","[0.0, 0.478, 11.563, 0.0]"
"[12, 5340]","[0.0, 0.468, 0.938, 8.475]"
"[12, 5360]","[15.302, 0.0, 0.0, 0.0]"
"[12, 5380]","[10.182, 0.0, 0.0, 0.457]"
"[12, 5400]","[0.479, 0.0, 0.457, 6.537]"
"[12, 5420]","[0.0, 6.565, 0.0, 0.459]"
"[12, 5440]","[0.0, 4.204, 0.46, 0.0]"
"[12, 5460]","[0.0, 2.802, 0.473, 0.0]"
"[12, 5480]","[7.436, 0.0, 0.474, 0.0]"
"[12, 5500]","[3.692, 0.463, 0.0, 0.0]"
"[12, 5520]","[15.227, 0.465, 0.0, 0.0]"
"[12, 5540]","[0.477, 6.971, 0.0, 0.0]"
"[12, 5560]","[11.039, 0.48, 0.0, 0.0]"
"[12, 5580]","[0.0, 12.471, 0.47, 0.0]"
"[12, 5600]","[0.0, 10.188, 0.0, 0.0]"
"[12, 5620]","[0.0, 6.05, 0.457, 0.476]"
"[12, 5640]","[5.142, 0.0, 0.0, 0.468]"
"[12, 5660]","[10.178, 0.927, 0.0, 0.0]"
"[12, 5680]","[3.27, 0.0, 0.0, 0.0]"
"[12, 5700]","[3.754, 0.0, 0.0, 0.473]"
"[12, 5720]","[0.0, 0.0, 9.826, 0.0]"
"[12, 5740]","[0.0, 6.012, 0.47, 0.0]"
"[12, 5760]","[0.0, 0.0, 0.0, 5.142]"
"[12, 5780]","[0.46, 0.0, 0.0, 6.069]"
"[12, 5800]","[0.459, 0.0, 8.784, 0.0]"
"[12, 5820]","[14.773, 0.483, 0.0, 0.947]"
"[12, 5840]","[0.0, 0.0, 0.946, 0.47]"
"[12, 5860]","[0.0, 0.474, 0.0, 11.132]"
"[12, 5880]","[2.785, 0.0, 0.0, 0.0]"
"[12, 5900]","[0.462, 0.932, 3.739, 0.0]"
"[12, 5920]","[5.076, 0.0, 0.476, 0.459]"
"[12, 5940]","[0.0, 0.476, 2.34, 0.0]"
"[12, 5960]","[0.477, 0.0, 0.0, 4.192]"
"[12, 5980]","[0.477, 0.476, 4.61, 0.0]"
"[12, 6000]","[0.0, 5.118, 0.0, 0.0]"
"[12, 6020]","[0.0, 0.477, 0.0, 6.469]"
"[12, 6040]","[0.0, 0.919, 0.0, 0.47]"
"[12, 6060]","[0.458, 3.275, 0.0, 0.0]"
"[12, 6080]","[1.374, 0.0, 0.0, 0.0]"
"[12, 6100]","[0.0, 2.305, 0.0, 0.0]"
"[12, 6120]","[0.459, 0.47, 0.0, 4.199]"
"[12, 6140]","[0.0, 0.0, 0.0, 2.339]"
"[12, 6160]","[0.459, 3.246, 0.477, 0.0]"
"[12, 6180]","[0.0, 1.407, 0.0, 0.0]"
"[12, 6200]","[0.0, 0.0, 4.17, 0.0]"
"[12, 6220]","[0.0, 0.0, 2.337, 0.0]"
"[12, 6240]","[0.0, 0.0, 0.0, 0.468]"
"[12, 6260]","[0.0, 0.0, 0.472, 4.658]"
"[12, 6280]","[0.0, 0.0, 1.844, 0.0]"
"[12, 6300]","[0.0, 0.916, 0.0, 2.347]"
"[12, 6320]","[0.932, 0.0, 0.0, 0.0]"
"[12, 6340]","[0.0, 0.0, 0.0, 0.475]"
"[12, 6360]","[0.0, 0.0, 0.0, 4.144]"
"[12, 6380]","[0.0, 0.0, 0.937, 0.0]"
"[12, 6400]","[0.0, 0.0, 1.836, 0.0]"
"[12, 6420]","[0.0, 0.0, 0.0, 1.37]"
"[12, 6440]","[0.0, 0.0, 0.468, 0.0]"
"[12, 6460]","[0.0, 0.0, 0.0, 1.88]"
"[12, 6480]","[0.458, 0.0, 0.0, 0.0]"
"[12, 6500]","[0.0, 0.468, 0.0, 0.0]"
"[12, 6520]","[0.0, 0.0, 0.468, 0.0]"
"[12, 6540]","[0.0, 0.475, 0.0, 0.0]"
"[12, 6560]","[0.0, 0.0, 0.0, 0.476]"
"[12, 6620]","[0.0, 0.475, 0.0, 0.0]"
"[12, 6660]","[0.914, 0.0, 0.0, 0.0]"
"[12, 6720]","[0.0, 0.0, 0.475, 0.0]"
"[12, 6760]","[0.0, 0.0, 0.475, 0.0]"
"[12, 6860]","[0.0, 0.0, 0.456, 0.0]"
"[12, 7160]","[0.475, 0.0, 0.0, 0.0]"
"[13, 4220]","[0.0, 0.475, 0.0, 0.0]"
"[13, 4640]","[0.0, 0.0, 0.475, 0.0]"
"[13, 4700]","[0.0, 0.468, 0.0, 0.0]"
"[13, 4720]","[0.0, 0.0, 0.923, 0.0]"
"[13, 4760]","[0.0, 0.458, 0.0, 0.0]"
"[13, 4880]","[0.0, 0.0, 0.456, 0.0]"
"[13, 4900]","[0.0, 0.458, 0.0, 0.0]"
"[13, 4920]","[0.0, 0.932, 0.0, 0.0]"
"[13, 4980]","[1.402, 0.0, 0.0, 0.0]"
"[13, 5000]","[0.0, 0.458, 0.0, 0.0]"
"[13, 5020]","[0.0, 0.0, 0.468, 0.0]"
"[13, 5100]","[0.0, 0.0, 0.0, 0.931]"
"[13, 5120]","[0.0, 0.0, 1.857, 0.456]"
"[13, 5140]","[0.925, 0.0, 0.0, 0.0]"
"[13, 5160]","[0.0, 0.475, 0.0, 0.0]"
"[13, 5180]","[0.0, 0.0, 0.475, 0.0]"
"[13, 5200]","[0.0, 0.0, 0.0, 2.325]"
"[13, 5220]","[2.294, 0.0, 0.0, 0.0]"
"[13, 5240]","[0.0, 0.0, 1.378, 0.0]"
"[13, 5260]","[0.0, 0.0, 1.398, 0.0]"
"[13, 5280]","[0.0, 0.0, 0.0, 1.821]"
"[13, 5300]","[0.0, 0.0, 2.772, 0.0]"
"[13, 5320]","[0.0, 0.0, 0.0, 2.805]"
"[13, 5340]","[1.854, 0.0, 0.0, 0.0]"
"[13, 5360]","[0.0, 0.475, 6.484, 0.0]"
"[13, 5380]","[0.0, 3.716, 0.0, 0.0]"
"[13, 5400]","[3.704, 0.0, 0.0, 0.0]"
"[13, 5420]","[4.603, 0.0, 0.0, 0.0]"
"[13, 5440]","[0.0, 4.153, 0.0, 0.0]"
"[13, 5460]","[2.32, 0.0, 0.0, 0.0]"
"[13, 5480]","[0.0, 1.38, 0.0, 0.0]"
"[13, 5500]","[0.0, 0.0, 1.883, 0.0]"
"[13, 5520]","[0.0, 0.0, 0.0, 3.244]"
"[13, 5540]","[1.848, 0.0, 0.0, 0.475]"
"[13, 5560]","[0.0, 0.0, 0.468, 10.132]"
"[13, 5580]","[1.883, 0.0, 0.0, 0.0]"
"[13, 5600]","[0.0, 0.0, 0.468, 4.168]"
"[13, 5620]","[0.458, 0.475, 0.0, 7.442]"
"[13, 5640]","[7.383, 1.873, 0.0, 0.0]"
"[13, 5660]","[0.0, 0.0, 0.0, 4.213]"
"[13, 5680]","[6.457, 0.0, 0.456, 0.0]"
"[13, 5700]","[0.0, 0.0, 5.989, 0.0]"
"[13, 5720]","[0.0, 0.475, 5.472, 0.0]"
"[13, 5740]","[0.0, 0.0, 7.877, 0.0]"
"[13, 5760]","[4.632, 0.0, 0.456, 0.0]"
"[13, 5780]","[0.0, 0.475, 2.33, 0.0]"
"[13, 5800]","[0.0, 6.914, 0.0, 0.0]"
"[13, 5820]","[0.0, 0.0, 5.524, 0.0]"
"[13, 5840]","[0.456, 0.0, 0.468, 12.826]"
"[13, 5860]","[10.096, 0.0, 0.456, 0.0]"
"[13, 5880]","[0.925, 7.327, 0.0, 0.456]"
"[13, 5900]","[0.0, 0.932, 7.836, 0.0]"
"[13, 5920]","[0.0, 6.445, 0.0, 0.0]"
"[13, 5940]","[0.915, 0.0, 8.368, 0.0]"
"[13, 5960]","[0.943, 0.458, 0.456, 14.651]"
"[13, 5980]","[0.0, 0.0, 0.0, 9.201]"
"[13, 6000]","[0.0, 0.0, 11.023, 0.468]"
"[13, 6020]","[0.0, 6.445, 0.0, 0.0]"
"[13, 6040]","[0.475, 0.475, 11.077, 0.0]"
"[13, 6060]","[0.0, 6.007, 0.0, 0.0]"
"[13, 6080]","[0.0, 4.629, 0.0, 0.475]"
"[13, 6100]","[5.546, 0.0, 0.0, 0.0]"
"[13, 6120]","[0.0, 1.387, 0.0, 6.041]"
"[13, 6140]","[0.0, 8.785, 0.0, 0.0]"
"[13, 6160]","[5.109, 0.0, 0.0, 0.0]"
"[13, 6180]","[6.892, 0.0, 0.931, 0.475]"
"[13, 6200]","[0.0, 0.0, 11.116, 0.456]"
"[13, 6220]","[0.0, 0.0, 4.601, 0.0]"
"[13, 6240]","[0.0, 0.0, 3.234, 0.456]"
"[13, 6260]","[4.158, 0.0, 0.0, 0.0]"
"[13, 6280]","[0.0, 5.07, 0.0, 1.386]"
"[13, 6300]","[10.535, 0.0, 0.475, 0.0]"
"[13, 6320]","[3.707, 0.0, 0.0, 0.0]"
"[13, 6340]","[0.458, 0.458, 10.172, 0.0]"
"[13, 6360]","[0.0, 0.0, 0.0, 2.803]"
"[13, 6380]","[0.0, 0.458, 6.484, 0.0]"
"[13, 6400]","[0.0, 0.0, 0.0, 4.651]"
"[13, 6420]","[0.458, 3.683, 0.0, 0.0]"
"[13, 6440]","[8.748, 0.0, 0.0, 0.456]"
"[13, 6460]","[3.222, 0.0, 0.0, 0.0]"
"[13, 6480]","[0.0, 0.0, 0.0, 7.907]"
"[13, 6500]","[0.0, 0.0, 0.0, 1.424]"
"[13, 6520]","[0.0, 0.458, 3.256, 0.0]"
"[13, 6540]","[0.475, 0.458, 2.299, 0.923]"
"[13, 6560]","[0.475, 0.0, 0.0, 1.397]"
"[13, 6580]","[0.0, 2.819, 0.0, 0.0]"
"[13, 6600]","[0.468, 0.0, 0.0, 3.251]"
"[13, 6620]","[0.0, 3.698, 0.0, 0.0]"
"[13, 6640]","[0.0, 0.0, 2.772, 0.0]"
"[13, 6680]","[5.085, 0.0, 0.911, 0.0]"
"[13, 6700]","[0.0, 0.0, 0.0, 0.475]"
"[13, 6720]","[0.0, 0.0, 0.0, 1.852]"
"[13, 6740]","[5.073, 0.0, 0.0, 0.0]"
"[13, 6760]","[0.943, 0.0, 0.0, 0.0]"
"[13, 6780]","[0.0, 2.346, 0.0, 0.0]"
"[13, 6800]","[0.932, 0.0, 0.0, 0.0]"
"[13, 6820]","[0.0, 0.932, 0.0, 0.0]"
"[13, 6840]","[0.0, 2.327, 0.0, 0.0]"
"[13, 6860]","[0.0, 1.397, 0.0, 0.0]"
"[13, 6880]","[0.458, 0.0, 1.409, 0.0]"
"[13, 6900]","[0.0, 0.0, 0.0, 0.456]"
"[13, 6920]","[0.0, 0.0, 1.898, 0.0]"
"[13, 6940]","[0.0, 0.0, 0.468, 0.0]"
"[13, 6960]","[0.0, 0.0, 0.468, 0.0]"
"[13, 6980]","[0.0, 0.0, 0.0, 1.386]"
"[13, 7000]","[0.0, 0.0, 0.0, 0.475]"
"[13, 7040]","[0.0, 0.0, 0.0, 0.456]"
"[13, 7080]","[0.0, 0.0, 1.378, 0.0]"
"[13, 7160]","[0.468, 0.0, 0.0, 0.0]"
"[13, 7180]","[0.915, 0.0, 0.0, 0.0]"
"[13, 7240]","[0.0, 0.0, 0.456, 0.0]"
"[13, 7340]","[0.0, 0.468, 0.0, 0.0]"
"[13, 7380]","[0.0, 0.0, 0.475, 0.0]"
"[13, 7780]","[0.0, 0.0, 0.0, 0.475]"
"[14, 4840]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5040]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5140]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5180]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5200]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5260]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5280]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5300]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5380]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5420]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5440]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5460]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5500]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5520]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5540]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5560]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5580]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5600]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5620]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5640]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5660]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5680]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5700]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5720]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5740]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5760]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5780]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5800]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5820]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5840]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5860]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5880]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5920]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5940]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5960]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5980]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6000]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6020]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6040]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6060]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6080]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6100]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6120]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6140]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6160]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6180]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6200]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6220]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6240]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6260]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6280]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6300]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6320]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6340]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6360]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6380]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6400]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6420]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6440]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6460]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6480]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6500]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6520]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6540]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6560]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6580]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6600]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6620]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6640]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6660]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6680]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6700]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6720]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6740]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6760]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6780]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6800]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6820]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6840]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6860]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6880]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6900]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6920]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6940]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6960]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6980]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7000]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7020]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7040]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7060]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7080]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7100]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7120]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7140]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7160]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7180]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7200]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7220]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7240]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7260]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7300]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7320]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7340]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7360]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7380]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7400]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7420]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7440]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7460]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7480]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7500]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7540]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7560]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7600]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7620]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7640]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7820]","[0.0, 0.0, 0.0, 0.0]"
"[14, 8000]","[0.0, 0.0, 0.0, 0.0]"
"[14, 8400]","[0.0, 0.0, 0.0, 0.0]"
