"[00, 0]","[53.856, 43.039, 1577.118, 54.111]"
"[12, 5160]","[0.0, 0.0, 70.088, 0.0]"
"[12, 5180]","[1.022, 92.444, 0.472, 0.533]"
"[12, 5200]","[0.0, 1.495, 51.365, 0.484]"
"[12, 5220]","[0.483, 128.053, 0.987, 1.131]"
"[12, 5240]","[0.0, 0.0, 60.62, 0.0]"
"[12, 5260]","[0.569, 100.505, 0.559, 0.0]"
"[12, 5280]","[101.228, 0.502, 1.071, 1.484]"
"[12, 5300]","[0.0, 0.0, 0.0, 90.555]"
"[12, 5320]","[0.0, 0.583, 0.0, 126.72]"
"[12, 5340]","[0.0, 0.0, 0.0, 62.447]"
"[12, 5360]","[1.156, 1.532, 1.107, 334.637]"
"[12, 5380]","[152.74, 0.503, 0.0, 0.0]"
"[12, 5400]","[0.0, 0.0, 75.874, 0.0]"
"[12, 5420]","[251.824, 0.645, 2.34, 0.0]"
"[12, 5440]","[1.042, 114.269, 0.0, 0.459]"
"[12, 5460]","[246.387, 0.0, 1.535, 0.471]"
"[12, 5480]","[0.0, 151.562, 1.104, 0.0]"
"[12, 5500]","[0.0, 90.828, 0.487, 0.513]"
"[12, 5520]","[0.546, 1.06, 257.799, 1.042]"
"[12, 5540]","[1.007, 60.737, 0.496, 0.0]"
"[12, 5560]","[0.0, 0.0, 97.969, 0.0]"
"[12, 5580]","[170.173, 0.553, 0.513, 0.481]"
"[12, 5600]","[0.496, 0.542, 143.507, 1.031]"
"[12, 5620]","[0.0, 0.585, 0.0, 114.589]"
"[12, 5640]","[0.0, 0.0, 48.303, 0.0]"
"[12, 5660]","[269.306, 1.761, 1.068, 1.213]"
"[12, 5680]","[0.994, 0.0, 1.026, 120.93]"
"[12, 5700]","[1.007, 1.125, 242.934, 0.523]"
"[12, 5720]","[0.501, 0.484, 0.0, 143.29]"
"[12, 5740]","[0.0, 0.0, 0.518, 76.172]"
"[12, 5760]","[1.179, 0.631, 1.017, 257.286]"
"[12, 5780]","[0.466, 1.967, 113.689, 0.0]"
"[12, 5800]","[70.625, 0.0, 0.0, 0.0]"
"[12, 5820]","[0.478, 0.458, 1.043, 233.035]"
"[12, 5840]","[0.0, 51.828, 0.0, 0.0]"
"[12, 5860]","[187.18, 0.943, 0.0, 0.483]"
"[12, 5880]","[0.0, 0.51, 0.48, 101.339]"
"[12, 5900]","[1.062, 213.416, 0.0, 0.539]"
"[12, 5920]","[0.472, 0.613, 0.508, 137.269]"
"[12, 5940]","[0.0, 88.256, 0.501, 0.0]"
"[12, 5960]","[0.518, 116.499, 0.536, 0.0]"
"[12, 5980]","[76.409, 0.0, 0.485, 0.0]"
"[12, 6000]","[1.065, 207.669, 1.472, 0.456]"
"[12, 6020]","[0.0, 0.502, 0.56, 117.7]"
"[12, 6040]","[0.0, 47.082, 0.0, 0.0]"
"[12, 6060]","[0.0, 184.668, 0.509, 0.583]"
"[12, 6080]","[38.953, 0.0, 0.0, 0.0]"
"[12, 6100]","[131.694, 0.0, 0.0, 0.0]"
"[12, 6120]","[0.0, 0.0, 0.56, 53.031]"
"[12, 6140]","[26.805, 0.0, 0.512, 0.0]"
"[12, 6160]","[0.0, 0.478, 0.0, 83.74]"
"[12, 6180]","[0.0, 0.0, 0.0, 28.054]"
"[12, 6200]","[0.0, 0.99, 84.039, 0.478]"
"[12, 6220]","[0.482, 0.961, 61.863, 0.485]"
"[12, 6240]","[0.0, 0.0, 29.945, 0.0]"
"[12, 6260]","[0.511, 74.155, 0.456, 0.0]"
"[12, 6280]","[20.424, 0.477, 0.0, 0.0]"
"[12, 6300]","[0.94, 0.0, 47.06, 0.0]"
"[12, 6320]","[41.064, 0.0, 0.0, 0.0]"
"[12, 6340]","[0.0, 0.0, 21.442, 0.0]"
"[12, 6360]","[0.0, 0.0, 0.513, 57.111]"
"[12, 6380]","[0.0, 8.424, 0.0, 0.0]"
"[12, 6400]","[0.0, 0.458, 57.029, 0.483]"
"[12, 6420]","[0.0, 14.913, 0.0, 0.0]"
"[12, 6440]","[0.0, 0.0, 0.0, 4.251]"
"[12, 6460]","[0.0, 0.0, 0.0, 26.673]"
"[12, 6480]","[0.0, 0.0, 4.724, 0.0]"
"[12, 6500]","[0.0, 0.0, 0.0, 26.479]"
"[12, 6520]","[0.0, 0.0, 12.546, 0.0]"
"[12, 6540]","[2.345, 0.0, 0.0, 0.0]"
"[12, 6560]","[0.0, 0.0, 14.097, 0.0]"
"[12, 6600]","[12.663, 0.0, 0.0, 0.0]"
"[12, 6620]","[0.0, 11.026, 0.0, 0.0]"
"[12, 6640]","[0.0, 2.787, 0.0, 0.0]"
"[12, 6660]","[0.0, 0.0, 8.435, 0.0]"
"[12, 6680]","[0.0, 1.393, 0.0, 0.0]"
"[12, 6700]","[0.0, 7.007, 0.0, 0.0]"
"[12, 6740]","[0.0, 0.0, 0.0, 1.401]"
"[12, 6760]","[6.523, 0.0, 0.0, 0.0]"
"[12, 6800]","[5.097, 0.0, 0.0, 0.0]"
"[12, 6820]","[0.0, 0.0, 0.0, 1.865]"
"[12, 6840]","[0.916, 0.0, 0.0, 0.0]"
"[12, 6860]","[5.561, 0.0, 0.0, 0.0]"
"[12, 6900]","[0.0, 1.418, 0.0, 0.0]"
"[12, 6920]","[0.0, 0.934, 0.0, 0.0]"
"[12, 6960]","[0.0, 0.0, 0.0, 1.843]"
"[12, 7060]","[0.0, 0.0, 0.468, 0.0]"
"[13, 4460]","[0.0, 0.475, 0.0, 0.0]"
"[13, 4520]","[0.0, 0.475, 0.0, 0.0]"
"[13, 4540]","[0.932, 0.0, 0.0, 0.0]"
"[13, 4580]","[0.925, 0.0, 0.0, 0.0]"
"[13, 4600]","[0.0, 0.0, 0.0, 0.456]"
"[13, 4640]","[0.0, 0.932, 0.0, 0.0]"
"[13, 4700]","[0.0, 0.0, 0.0, 3.685]"
"[13, 4720]","[0.0, 0.0, 0.456, 0.0]"
"[13, 4740]","[0.458, 0.0, 0.0, 0.0]"
"[13, 4760]","[2.329, 0.0, 0.0, 0.0]"
"[13, 4780]","[0.0, 0.468, 0.0, 0.0]"
"[13, 4800]","[0.0, 0.0, 0.0, 2.318]"
"[13, 4820]","[0.0, 0.0, 0.475, 0.0]"
"[13, 4840]","[1.37, 0.0, 0.0, 0.0]"
"[13, 4860]","[10.103, 0.0, 0.0, 0.0]"
"[13, 4880]","[2.81, 0.0, 0.0, 0.0]"
"[13, 4900]","[0.0, 9.18, 0.475, 0.0]"
"[13, 4920]","[0.0, 0.0, 13.76, 0.0]"
"[13, 4940]","[0.0, 0.0, 6.508, 0.0]"
"[13, 4960]","[0.0, 20.884, 0.0, 0.0]"
"[13, 4980]","[0.0, 0.0, 0.0, 6.903]"
"[13, 5000]","[0.0, 1.854, 0.0, 0.0]"
"[13, 5020]","[5.53, 0.0, 0.0, 0.0]"
"[13, 5040]","[0.0, 10.641, 0.0, 0.0]"
"[13, 5060]","[0.0, 0.0, 0.0, 16.918]"
"[13, 5080]","[0.0, 0.0, 11.033, 0.0]"
"[13, 5100]","[15.531, 0.0, 0.0, 0.0]"
"[13, 5120]","[0.0, 21.788, 0.0, 0.0]"
"[13, 5140]","[0.0, 0.0, 16.545, 0.0]"
"[13, 5160]","[0.0, 24.891, 0.456, 0.0]"
"[13, 5180]","[0.0, 20.871, 0.0, 0.456]"
"[13, 5200]","[0.0, 0.0, 9.227, 0.456]"
"[13, 5220]","[25.807, 0.458, 0.0, 0.0]"
"[13, 5240]","[0.0, 0.0, 0.0, 56.46]"
"[13, 5260]","[0.458, 23.036, 0.0, 0.0]"
"[13, 5280]","[0.0, 0.475, 0.468, 14.266]"
"[13, 5300]","[0.0, 0.475, 0.0, 25.796]"
"[13, 5320]","[0.0, 0.0, 37.038, 0.923]"
"[13, 5340]","[0.468, 0.0, 70.205, 0.0]"
"[13, 5360]","[23.93, 0.468, 0.0, 0.0]"
"[13, 5380]","[0.0, 84.476, 0.0, 0.0]"
"[13, 5400]","[0.468, 55.806, 0.0, 0.0]"
"[13, 5420]","[0.458, 0.468, 55.174, 0.468]"
"[13, 5440]","[0.0, 0.458, 136.585, 0.475]"
"[13, 5460]","[0.0, 34.35, 0.0, 0.456]"
"[13, 5480]","[0.456, 0.0, 0.475, 87.86]"
"[13, 5500]","[0.0, 0.0, 0.0, 54.373]"
"[13, 5520]","[0.0, 81.492, 0.0, 0.456]"
"[13, 5540]","[56.827, 0.468, 0.0, 0.0]"
"[13, 5560]","[0.0, 0.458, 0.0, 81.312]"
"[13, 5580]","[0.475, 0.0, 0.456, 44.325]"
"[13, 5600]","[0.475, 0.0, 111.045, 0.475]"
"[13, 5620]","[0.475, 0.0, 0.0, 61.891]"
"[13, 5640]","[132.129, 0.0, 0.0, 0.0]"
"[13, 5660]","[85.622, 0.468, 0.923, 0.0]"
"[13, 5680]","[0.458, 0.0, 170.168, 0.0]"
"[13, 5700]","[0.0, 48.728, 0.0, 0.0]"
"[13, 5720]","[0.468, 0.0, 67.044, 0.0]"
"[13, 5740]","[0.935, 123.153, 0.0, 0.0]"
"[13, 5760]","[0.0, 105.176, 0.468, 0.0]"
"[13, 5780]","[61.497, 0.0, 0.0, 0.0]"
"[13, 5800]","[155.449, 0.0, 0.943, 0.911]"
"[13, 5820]","[0.0, 0.475, 0.475, 83.252]"
"[13, 5840]","[222.635, 0.932, 1.89, 0.0]"
"[13, 5860]","[125.938, 0.0, 0.0, 0.456]"
"[13, 5880]","[0.0, 0.468, 0.0, 112.397]"
"[13, 5900]","[0.0, 0.0, 0.0, 112.175]"
"[13, 5920]","[0.475, 0.0, 127.795, 0.0]"
"[13, 5940]","[141.286, 0.475, 0.0, 0.0]"
"[13, 5960]","[0.0, 0.0, 0.0, 127.678]"
"[13, 5980]","[0.0, 0.458, 0.0, 174.42]"
"[13, 6000]","[0.468, 0.915, 0.923, 153.049]"
"[13, 6020]","[0.468, 118.768, 0.0, 0.0]"
"[13, 6040]","[204.908, 0.0, 0.931, 0.0]"
"[13, 6060]","[0.0, 101.503, 0.0, 0.0]"
"[13, 6080]","[173.528, 0.0, 0.456, 1.366]"
"[13, 6100]","[87.547, 0.475, 0.0, 0.475]"
"[13, 6120]","[46.814, 0.95, 0.456, 0.0]"
"[13, 6140]","[0.925, 0.458, 203.814, 1.386]"
"[13, 6160]","[0.0, 40.12, 0.0, 0.468]"
"[13, 6180]","[140.164, 0.458, 0.475, 0.0]"
"[13, 6200]","[0.0, 0.925, 0.0, 97.971]"
"[13, 6220]","[0.0, 0.0, 95.073, 0.0]"
"[13, 6240]","[0.0, 0.458, 181.01, 0.475]"
"[13, 6260]","[0.0, 0.0, 0.0, 60.406]"
"[13, 6280]","[0.0, 0.458, 160.432, 0.475]"
"[13, 6300]","[0.0, 0.0, 0.0, 92.199]"
"[13, 6320]","[0.0, 0.0, 0.0, 123.193]"
"[13, 6340]","[0.0, 166.912, 0.0, 0.95]"
"[13, 6360]","[0.0, 0.0, 79.055, 0.0]"
"[13, 6380]","[0.456, 0.475, 212.3, 1.859]"
"[13, 6400]","[0.0, 67.152, 1.398, 0.475]"
"[13, 6420]","[0.0, 0.0, 0.0, 66.557]"
"[13, 6440]","[0.0, 0.475, 0.456, 183.743]"
"[13, 6460]","[0.0, 0.0, 52.993, 0.456]"
"[13, 6480]","[0.0, 150.72, 0.0, 0.0]"
"[13, 6500]","[0.0, 0.0, 0.0, 71.289]"
"[13, 6520]","[0.0, 0.925, 99.267, 0.456]"
"[13, 6540]","[93.622, 0.0, 0.456, 0.0]"
"[13, 6560]","[43.293, 0.0, 0.0, 0.475]"
"[13, 6580]","[72.904, 0.456, 0.456, 0.456]"
"[13, 6600]","[0.0, 0.0, 27.614, 0.0]"
"[13, 6620]","[0.458, 0.0, 84.811, 0.0]"
"[13, 6640]","[94.407, 0.458, 0.923, 0.0]"
"[13, 6660]","[26.708, 0.0, 0.456, 0.0]"
"[13, 6680]","[0.0, 0.458, 106.758, 0.0]"
"[13, 6700]","[0.0, 50.015, 0.0, 0.475]"
"[13, 6720]","[56.192, 0.0, 0.0, 0.0]"
"[13, 6740]","[0.0, 0.0, 0.0, 35.918]"
"[13, 6760]","[0.0, 0.0, 0.0, 18.66]"
"[13, 6780]","[56.628, 0.0, 0.0, 0.0]"
"[13, 6800]","[0.0, 0.0, 28.943, 0.0]"
"[13, 6820]","[0.0, 0.931, 0.0, 39.742]"
"[13, 6840]","[0.0, 30.221, 0.468, 0.0]"
"[13, 6860]","[0.0, 14.121, 0.0, 0.456]"
"[13, 6880]","[0.0, 45.064, 0.0, 0.0]"
"[13, 6900]","[0.0, 0.0, 4.656, 0.0]"
"[13, 6920]","[0.0, 0.0, 16.822, 0.0]"
"[13, 6940]","[0.0, 15.071, 0.468, 0.0]"
"[13, 6960]","[0.0, 0.0, 9.704, 0.475]"
"[13, 6980]","[34.818, 0.458, 0.0, 0.0]"
"[13, 7000]","[0.0, 0.0, 9.683, 0.0]"
"[13, 7020]","[0.0, 0.0, 15.545, 0.0]"
"[13, 7040]","[0.0, 0.0, 10.203, 0.0]"
"[13, 7060]","[3.239, 0.0, 0.0, 0.0]"
"[13, 7080]","[18.675, 0.468, 0.0, 0.0]"
"[13, 7100]","[0.0, 0.0, 0.0, 2.76]"
"[13, 7120]","[0.0, 0.0, 11.503, 0.0]"
"[13, 7140]","[0.0, 0.0, 0.0, 6.972]"
"[13, 7160]","[0.0, 0.0, 0.456, 0.0]"
"[13, 7180]","[0.0, 6.934, 0.0, 0.0]"
"[13, 7220]","[0.0, 4.639, 0.0, 0.0]"
"[13, 7240]","[0.0, 0.0, 0.0, 5.998]"
"[13, 7260]","[0.0, 0.0, 0.468, 0.0]"
"[13, 7280]","[0.0, 5.576, 0.0, 0.0]"
"[13, 7300]","[1.864, 0.0, 0.0, 0.0]"
"[13, 7320]","[0.0, 3.239, 0.0, 0.0]"
"[13, 7340]","[0.0, 0.0, 1.398, 0.0]"
"[13, 7360]","[0.475, 0.0, 0.0, 0.0]"
"[13, 7380]","[2.302, 0.0, 0.0, 0.0]"
"[13, 7420]","[0.0, 0.0, 0.923, 0.0]"
"[13, 7440]","[0.0, 0.458, 0.0, 0.0]"
"[13, 7480]","[0.0, 0.0, 0.0, 1.405]"
"[13, 7520]","[0.935, 0.0, 0.0, 0.0]"
"[13, 7540]","[0.0, 0.925, 0.0, 0.0]"
"[13, 7580]","[0.0, 0.0, 0.0, 0.456]"
"[14, 4920]","[0.0, 0.0, 0.0, 0.0]"
"[14, 4960]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5020]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5040]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5060]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5080]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5120]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5140]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5160]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5180]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5200]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5220]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5240]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5260]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5280]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5300]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5320]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5340]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5360]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5380]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5400]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5420]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5440]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5460]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5480]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5500]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5520]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5540]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5560]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5580]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5600]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5620]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5640]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5660]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5680]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5700]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5720]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5740]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5760]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5780]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5800]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5820]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5840]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5860]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5880]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5900]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5920]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5940]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5960]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5980]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6000]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6020]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6040]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6060]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6080]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6100]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6120]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6140]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6160]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6180]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6200]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6220]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6240]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6260]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6280]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6300]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6320]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6340]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6360]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6380]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6400]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6420]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6440]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6460]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6480]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6500]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6520]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6540]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6560]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6580]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6600]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6620]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6640]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6660]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6680]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6700]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6720]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6740]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6760]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6780]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6800]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6820]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6840]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6860]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6880]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6900]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6920]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6940]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6960]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6980]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7000]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7020]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7040]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7060]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7080]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7100]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7120]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7140]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7160]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7180]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7200]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7220]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7240]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7260]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7280]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7300]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7320]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7340]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7360]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7380]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7400]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7420]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7440]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7460]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7480]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7500]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7520]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7540]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7560]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7580]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7600]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7620]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7640]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7660]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7680]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7700]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7720]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7740]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7760]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7780]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7800]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7820]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7840]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7860]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7900]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7920]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7940]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7960]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7980]","[0.0, 0.0, 0.0, 0.0]"
"[14, 8000]","[0.0, 0.0, 0.0, 0.0]"
"[14, 8020]","[0.0, 0.0, 0.0, 0.0]"
"[14, 8100]","[0.0, 0.0, 0.0, 0.0]"
