"[00, 0]","[354.3, 365.1, 1390.4, 424.8]"
"[01, 300]","[121.0, 92.3, 128.1, 1076.3]"
"[01, 400]","[9.7, 350.8, 17.0, 12.1]"
"[01, 500]","[122.0, 149.3, 1206.3, 167.8]"
"[01, 600]","[1129.8, 135.4, 126.2, 125.7]"
"[02, 1000]","[91.3, 86.9, 102.2, 1052.1]"
"[02, 1100]","[67.4, 65.7, 922.4, 70.0]"
"[02, 1200]","[20.7, 592.1, 24.7, 22.2]"
"[02, 600]","[38.3, 28.6, 41.3, 698.8]"
"[02, 700]","[148.1, 5.4, 6.1, 5.2]"
"[02, 800]","[79.8, 70.5, 936.4, 67.2]"
"[02, 900]","[78.4, 57.2, 913.0, 62.9]"
"[03, 1000]","[1.7, 0.0, 0.5, 47.7]"
"[03, 1100]","[541.7, 25.7, 32.9, 25.3]"
"[03, 1200]","[29.1, 33.1, 680.4, 38.8]"
"[03, 1300]","[55.3, 55.1, 63.4, 867.6]"
"[03, 1400]","[65.3, 825.1, 71.9, 58.3]"
"[03, 1500]","[36.6, 626.9, 43.3, 36.8]"
"[03, 1600]","[56.4, 52.7, 66.9, 886.6]"
"[03, 1700]","[22.0, 453.9, 24.3, 23.7]"
"[03, 1800]","[6.0, 3.9, 191.0, 6.0]"
"[03, 900]","[10.1, 14.2, 332.1, 14.0]"
"[04, 1220]","[120.9, 3.4, 3.9, 3.8]"
"[04, 1240]","[0.5, 8.4, 0.0, 0.5]"
"[04, 1320]","[0.0, 0.5, 1.0, 12.7]"
"[04, 1340]","[0.0, 0.0, 0.0, 1.9]"
"[04, 1420]","[6.1, 213.4, 10.0, 4.8]"
"[04, 1440]","[13.2, 12.0, 257.6, 9.9]"
"[04, 1520]","[375.8, 20.8, 14.1, 15.9]"
"[04, 1540]","[1.0, 0.0, 1.0, 26.2]"
"[04, 1620]","[22.4, 32.9, 566.5, 25.6]"
"[04, 1640]","[0.0, 0.9, 51.1, 0.6]"
"[04, 1720]","[543.4, 22.4, 16.4, 23.3]"
"[04, 1740]","[22.2, 22.9, 550.9, 26.1]"
"[04, 1820]","[18.2, 23.4, 25.7, 571.7]"
"[04, 1840]","[12.5, 15.3, 16.4, 348.4]"
"[04, 1920]","[62.6, 796.9, 52.5, 55.5]"
"[04, 1940]","[0.5, 0.0, 49.3, 0.5]"
"[04, 2020]","[22.1, 26.6, 30.8, 554.2]"
"[04, 2040]","[6.6, 213.3, 8.6, 4.6]"
"[04, 2120]","[22.7, 497.0, 23.3, 22.4]"
"[04, 2140]","[0.0, 3.7, 0.5, 0.0]"
"[04, 2220]","[24.4, 27.5, 28.3, 581.9]"
"[04, 2320]","[9.2, 8.8, 230.3, 5.5]"
"[04, 2420]","[1.0, 1.0, 1.5, 52.9]"
"[05, 1540]","[17.5, 0.5, 0.0, 0.5]"
"[05, 1560]","[3.2, 0.5, 43.2, 2.4]"
"[05, 1580]","[0.0, 0.9, 0.0, 3.3]"
"[05, 1640]","[0.4, 0.9, 4.3, 0.0]"
"[05, 1660]","[1.0, 0.5, 0.0, 0.0]"
"[05, 1740]","[1.6, 60.0, 1.0, 1.1]"
"[05, 1760]","[6.1, 6.1, 6.6, 174.8]"
"[05, 1780]","[7.3, 0.0, 0.0, 0.5]"
"[05, 1840]","[2.8, 98.3, 2.5, 2.6]"
"[05, 1860]","[149.7, 5.1, 4.5, 10.0]"
"[05, 1880]","[0.0, 0.0, 0.5, 0.0]"
"[05, 1940]","[251.9, 7.8, 12.4, 8.4]"
"[05, 1960]","[4.8, 7.9, 3.5, 135.0]"
"[05, 1980]","[1.2, 0.0, 0.0, 0.0]"
"[05, 2040]","[7.8, 10.1, 7.1, 261.2]"
"[05, 2060]","[436.1, 17.2, 22.3, 18.8]"
"[05, 2080]","[0.6, 0.5, 0.0, 16.8]"
"[05, 2140]","[21.7, 26.1, 24.3, 483.9]"
"[05, 2160]","[7.0, 175.7, 4.9, 10.0]"
"[05, 2180]","[0.5, 11.4, 1.1, 0.9]"
"[05, 2240]","[20.0, 473.2, 15.3, 25.6]"
"[05, 2260]","[40.6, 587.9, 43.2, 36.7]"
"[05, 2340]","[25.0, 21.2, 457.0, 17.9]"
"[05, 2360]","[10.4, 11.2, 11.1, 309.4]"
"[05, 2380]","[4.9, 97.1, 3.0, 1.9]"
"[05, 2440]","[29.7, 492.5, 13.3, 22.5]"
"[05, 2460]","[16.5, 362.6, 14.9, 12.7]"
"[05, 2480]","[2.4, 0.0, 0.0, 0.0]"
"[05, 2540]","[36.3, 582.1, 30.6, 28.3]"
"[05, 2560]","[2.4, 83.0, 2.1, 2.4]"
"[05, 2640]","[14.4, 11.9, 9.1, 398.5]"
"[05, 2660]","[3.0, 75.8, 4.5, 2.6]"
"[05, 2740]","[10.7, 292.1, 14.7, 10.7]"
"[05, 2760]","[2.9, 0.0, 0.0, 0.0]"
"[05, 2840]","[10.0, 11.7, 14.5, 345.2]"
"[05, 2940]","[3.3, 70.7, 2.3, 1.1]"
"[05, 3040]","[0.5, 0.0, 0.0, 20.2]"
"[06, 1860]","[3.3, 0.0, 0.0, 0.0]"
"[06, 1880]","[0.0, 0.5, 20.6, 0.0]"
"[06, 1900]","[0.0, 0.0, 0.0, 3.2]"
"[06, 1920]","[0.0, 0.5, 0.0, 0.0]"
"[06, 1960]","[0.5, 0.0, 0.0, 0.9]"
"[06, 1980]","[0.9, 0.0, 0.0, 0.0]"
"[06, 2000]","[0.0, 0.0, 0.5, 0.0]"
"[06, 2060]","[0.0, 10.8, 0.5, 0.5]"
"[06, 2080]","[2.8, 108.8, 2.9, 2.9]"
"[06, 2100]","[9.2, 0.0, 0.0, 0.0]"
"[06, 2120]","[0.0, 2.5, 0.5, 0.0]"
"[06, 2160]","[0.5, 0.9, 1.4, 13.5]"
"[06, 2180]","[1.9, 1.9, 75.0, 1.0]"
"[06, 2200]","[53.0, 1.0, 1.0, 2.0]"
"[06, 2260]","[48.0, 0.5, 0.0, 1.1]"
"[06, 2280]","[5.8, 6.8, 3.8, 161.8]"
"[06, 2300]","[0.0, 7.5, 0.0, 0.0]"
"[06, 2360]","[2.5, 3.9, 138.7, 5.0]"
"[06, 2380]","[4.8, 166.6, 5.5, 4.8]"
"[06, 2400]","[199.3, 6.0, 6.2, 5.0]"
"[06, 2460]","[8.9, 9.6, 9.3, 300.8]"
"[06, 2480]","[104.4, 4.1, 1.4, 3.0]"
"[06, 2500]","[0.9, 73.1, 3.4, 1.9]"
"[06, 2520]","[0.0, 0.0, 7.2, 0.0]"
"[06, 2560]","[7.6, 169.0, 6.2, 5.9]"
"[06, 2580]","[12.2, 23.6, 417.4, 16.6]"
"[06, 2600]","[12.3, 308.2, 10.4, 13.8]"
"[06, 2660]","[12.3, 15.1, 16.8, 340.3]"
"[06, 2680]","[10.8, 273.1, 6.3, 11.5]"
"[06, 2700]","[0.0, 0.5, 0.6, 33.4]"
"[06, 2720]","[45.3, 1.6, 1.7, 1.0]"
"[06, 2760]","[348.8, 19.9, 14.6, 14.3]"
"[06, 2780]","[14.4, 413.5, 14.2, 16.8]"
"[06, 2800]","[190.0, 5.6, 6.6, 6.8]"
"[06, 2820]","[1.0, 0.0, 0.0, 0.6]"
"[06, 2860]","[14.7, 374.0, 20.3, 22.2]"
"[06, 2880]","[462.9, 21.0, 25.3, 21.3]"
"[06, 2900]","[1.0, 3.2, 55.0, 2.1]"
"[06, 2960]","[13.3, 16.0, 10.5, 359.4]"
"[06, 2980]","[8.6, 6.3, 10.2, 202.6]"
"[06, 3000]","[0.9, 73.9, 1.0, 2.0]"
"[06, 3060]","[299.3, 12.4, 12.7, 9.1]"
"[06, 3080]","[9.9, 250.3, 7.2, 6.1]"
"[06, 3100]","[0.5, 0.0, 0.0, 0.0]"
"[06, 3160]","[11.6, 14.3, 353.0, 12.8]"
"[06, 3180]","[0.9, 46.5, 1.8, 0.0]"
"[06, 3260]","[6.2, 220.4, 4.9, 11.5]"
"[06, 3280]","[1.9, 45.2, 0.5, 0.5]"
"[06, 3360]","[3.0, 4.4, 165.3, 3.0]"
"[06, 3380]","[0.0, 0.0, 0.0, 1.4]"
"[06, 3460]","[165.2, 6.4, 5.3, 5.4]"
"[06, 3560]","[1.0, 1.4, 22.7, 0.5]"
"[06, 3660]","[0.5, 0.5, 8.4, 0.0]"
"[07, 2140]","[0.0, 0.0, 0.5, 0.0]"
"[07, 2160]","[6.5, 0.9, 0.5, 0.0]"
"[07, 2180]","[0.0, 0.0, 0.0, 0.9]"
"[07, 2240]","[0.5, 0.0, 0.0, 0.0]"
"[07, 2280]","[0.0, 0.9, 0.0, 0.0]"
"[07, 2340]","[0.0, 0.9, 0.0, 0.0]"
"[07, 2360]","[0.5, 0.0, 0.9, 18.4]"
"[07, 2380]","[0.0, 0.0, 0.0, 1.8]"
"[07, 2440]","[0.0, 6.6, 0.5, 0.0]"
"[07, 2460]","[0.5, 0.9, 24.8, 1.0]"
"[07, 2480]","[0.5, 0.0, 0.0, 11.6]"
"[07, 2500]","[1.4, 0.9, 1.9, 50.4]"
"[07, 2520]","[0.0, 6.1, 0.0, 0.0]"
"[07, 2540]","[0.0, 0.0, 8.0, 0.5]"
"[07, 2560]","[3.8, 1.9, 86.0, 4.3]"
"[07, 2580]","[0.0, 0.0, 0.0, 3.2]"
"[07, 2600]","[0.0, 3.3, 0.0, 0.0]"
"[07, 2620]","[0.5, 0.5, 22.8, 0.5]"
"[07, 2640]","[1.4, 51.4, 1.4, 1.4]"
"[07, 2660]","[1.9, 56.1, 3.8, 0.9]"
"[07, 2680]","[2.0, 62.7, 1.4, 1.9]"
"[07, 2700]","[40.2, 0.0, 1.9, 0.5]"
"[07, 2720]","[0.0, 6.2, 0.0, 0.0]"
"[07, 2740]","[3.1, 132.4, 4.3, 2.7]"
"[07, 2760]","[1.0, 1.5, 0.0, 44.9]"
"[07, 2780]","[0.0, 2.0, 19.4, 0.0]"
"[07, 2800]","[3.9, 1.5, 3.5, 93.3]"
"[07, 2820]","[92.4, 3.1, 1.4, 2.4]"
"[07, 2840]","[77.6, 2.4, 0.5, 2.5]"
"[07, 2860]","[6.8, 193.5, 9.2, 5.5]"
"[07, 2880]","[3.8, 2.0, 2.1, 130.0]"
"[07, 2900]","[3.0, 4.4, 112.0, 1.5]"
"[07, 2920]","[1.9, 0.5, 32.8, 1.6]"
"[07, 2940]","[8.5, 210.7, 4.1, 7.7]"
"[07, 2960]","[1.5, 2.5, 58.3, 3.5]"
"[07, 2980]","[3.5, 137.6, 3.4, 5.0]"
"[07, 3000]","[81.2, 2.3, 1.0, 2.7]"
"[07, 3020]","[5.6, 4.0, 5.9, 192.5]"
"[07, 3040]","[1.1, 96.2, 5.1, 1.6]"
"[07, 3060]","[240.5, 11.2, 8.5, 7.8]"
"[07, 3080]","[7.6, 7.9, 10.0, 242.9]"
"[07, 3100]","[164.2, 4.6, 4.2, 5.0]"
"[07, 3120]","[2.0, 0.5, 17.4, 1.0]"
"[07, 3140]","[4.0, 1.8, 2.3, 157.1]"
"[07, 3160]","[4.7, 1.7, 145.2, 6.8]"
"[07, 3180]","[9.4, 6.4, 4.9, 216.4]"
"[07, 3200]","[13.5, 12.0, 10.0, 342.1]"
"[07, 3220]","[4.8, 6.0, 4.9, 160.8]"
"[07, 3240]","[268.6, 7.8, 7.5, 11.7]"
"[07, 3260]","[4.5, 6.6, 6.9, 169.9]"
"[07, 3280]","[13.5, 15.6, 15.5, 337.9]"
"[07, 3300]","[299.9, 10.1, 14.1, 10.4]"
"[07, 3320]","[1.1, 0.0, 10.7, 0.5]"
"[07, 3340]","[157.4, 6.0, 4.9, 2.2]"
"[07, 3360]","[9.2, 219.9, 7.9, 8.0]"
"[07, 3380]","[3.3, 5.2, 140.1, 4.7]"
"[07, 3400]","[4.1, 167.5, 5.8, 5.6]"
"[07, 3420]","[1.5, 75.3, 1.0, 2.5]"
"[07, 3440]","[236.5, 9.0, 8.2, 7.4]"
"[07, 3460]","[51.8, 2.5, 1.9, 1.0]"
"[07, 3480]","[9.9, 9.0, 248.1, 12.9]"
"[07, 3500]","[3.6, 8.3, 8.8, 245.5]"
"[07, 3520]","[0.0, 0.0, 0.9, 19.1]"
"[07, 3540]","[134.6, 4.7, 4.1, 5.2]"
"[07, 3560]","[3.0, 0.6, 1.4, 62.1]"
"[07, 3580]","[2.5, 2.0, 7.7, 193.8]"
"[07, 3600]","[114.1, 3.6, 2.4, 2.9]"
"[07, 3620]","[1.0, 1.4, 22.4, 0.0]"
"[07, 3640]","[202.2, 4.1, 9.4, 7.5]"
"[07, 3660]","[1.4, 0.0, 7.4, 0.0]"
"[07, 3680]","[4.7, 6.0, 5.3, 182.1]"
"[07, 3700]","[5.9, 2.9, 3.1, 99.1]"
"[07, 3740]","[1.5, 73.2, 2.5, 1.0]"
"[07, 3760]","[0.5, 0.0, 7.9, 0.0]"
"[07, 3780]","[3.4, 117.9, 3.2, 5.7]"
"[07, 3800]","[1.4, 0.0, 9.8, 0.0]"
"[07, 3840]","[2.0, 2.1, 1.0, 70.2]"
"[07, 3880]","[121.4, 6.1, 4.9, 5.8]"
"[07, 3900]","[0.5, 0.0, 12.4, 0.5]"
"[07, 3940]","[0.5, 2.0, 3.3, 51.3]"
"[07, 3980]","[1.4, 1.4, 1.4, 56.8]"
"[07, 4000]","[0.9, 0.0, 0.0, 0.0]"
"[07, 4040]","[0.0, 8.0, 0.5, 0.0]"
"[07, 4080]","[0.5, 44.0, 2.8, 2.8]"
"[07, 4140]","[1.9, 0.0, 0.0, 0.0]"
"[07, 4180]","[0.5, 0.5, 0.0, 6.0]"
"[07, 4280]","[0.5, 0.5, 0.0, 2.3]"
"[08, 2440]","[0.0, 0.0, 0.9, 0.0]"
"[08, 2460]","[0.5, 0.0, 0.0, 0.0]"
"[08, 2580]","[0.0, 1.8, 0.0, 0.0]"
"[08, 2620]","[0.0, 0.0, 0.5, 0.0]"
"[08, 2640]","[0.0, 10.1, 0.9, 0.0]"
"[08, 2660]","[0.0, 1.4, 0.0, 0.0]"
"[08, 2700]","[0.0, 0.0, 0.5, 0.0]"
"[08, 2720]","[0.0, 0.5, 0.0, 0.0]"
"[08, 2740]","[0.5, 0.5, 0.0, 7.5]"
"[08, 2760]","[0.9, 0.0, 5.1, 0.0]"
"[08, 2780]","[0.9, 23.7, 0.0, 0.9]"
"[08, 2800]","[0.0, 0.0, 0.5, 0.0]"
"[08, 2820]","[0.5, 0.0, 0.0, 2.8]"
"[08, 2840]","[1.4, 0.5, 0.0, 37.2]"
"[08, 2860]","[0.0, 0.0, 0.0, 5.1]"
"[08, 2900]","[0.5, 0.5, 0.0, 8.4]"
"[08, 2920]","[1.4, 0.0, 6.5, 0.0]"
"[08, 2940]","[17.4, 0.5, 0.5, 0.9]"
"[08, 2960]","[11.3, 0.5, 0.0, 0.0]"
"[08, 2980]","[18.9, 1.0, 2.5, 0.0]"
"[08, 3000]","[2.4, 0.0, 0.0, 0.0]"
"[08, 3020]","[0.5, 19.5, 0.0, 0.0]"
"[08, 3040]","[1.9, 0.5, 2.9, 47.6]"
"[08, 3060]","[33.5, 1.6, 0.9, 2.4]"
"[08, 3080]","[62.8, 1.4, 3.3, 1.9]"
"[08, 3100]","[2.4, 46.1, 1.9, 1.9]"
"[08, 3120]","[2.9, 1.0, 1.0, 49.7]"
"[08, 3140]","[46.6, 1.5, 0.9, 1.0]"
"[08, 3160]","[6.2, 112.1, 3.4, 0.5]"
"[08, 3180]","[86.3, 2.6, 3.5, 2.2]"
"[08, 3200]","[0.6, 0.5, 0.5, 12.1]"
"[08, 3220]","[1.9, 1.5, 45.9, 2.9]"
"[08, 3240]","[4.3, 2.4, 1.9, 64.8]"
"[08, 3260]","[61.7, 1.6, 3.6, 1.6]"
"[08, 3280]","[3.0, 4.4, 4.6, 122.1]"
"[08, 3300]","[4.4, 2.5, 4.1, 110.2]"
"[08, 3320]","[0.5, 0.5, 44.4, 0.5]"
"[08, 3340]","[1.5, 76.4, 2.7, 1.5]"
"[08, 3360]","[8.9, 10.5, 225.7, 9.8]"
"[08, 3380]","[77.1, 0.5, 2.5, 2.7]"
"[08, 3400]","[1.4, 84.4, 0.9, 2.0]"
"[08, 3420]","[4.8, 4.5, 5.4, 155.2]"
"[08, 3440]","[95.1, 0.5, 4.4, 3.6]"
"[08, 3460]","[6.8, 6.8, 179.8, 6.9]"
"[08, 3480]","[11.5, 8.1, 295.0, 8.0]"
"[08, 3500]","[5.6, 9.0, 146.2, 6.3]"
"[08, 3520]","[4.1, 3.1, 148.7, 4.8]"
"[08, 3540]","[6.8, 147.9, 2.5, 4.5]"
"[08, 3560]","[8.9, 264.9, 5.8, 8.7]"
"[08, 3580]","[3.4, 103.3, 3.8, 2.5]"
"[08, 3600]","[1.6, 1.0, 1.1, 66.7]"
"[08, 3620]","[77.2, 2.6, 1.5, 1.0]"
"[08, 3640]","[4.9, 7.0, 166.3, 3.7]"
"[08, 3660]","[6.6, 7.9, 7.5, 225.5]"
"[08, 3680]","[6.4, 9.1, 159.8, 5.1]"
"[08, 3700]","[164.1, 4.4, 5.1, 4.7]"
"[08, 3720]","[248.5, 9.2, 10.4, 5.7]"
"[08, 3740]","[1.5, 44.7, 0.5, 2.1]"
"[08, 3760]","[8.1, 15.6, 6.6, 270.4]"
"[08, 3780]","[15.6, 9.1, 285.6, 10.0]"
"[08, 3800]","[5.7, 2.4, 4.8, 109.8]"
"[08, 3820]","[7.8, 6.9, 4.7, 251.5]"
"[08, 3840]","[5.0, 7.4, 146.2, 4.9]"
"[08, 3860]","[11.9, 11.3, 13.6, 265.3]"
"[08, 3880]","[2.5, 5.2, 139.0, 4.2]"
"[08, 3900]","[172.9, 7.0, 5.6, 5.4]"
"[08, 3920]","[7.1, 186.0, 2.7, 4.2]"
"[08, 3940]","[0.5, 0.0, 0.0, 19.8]"
"[08, 3960]","[237.4, 6.3, 7.0, 11.0]"
"[08, 3980]","[6.7, 2.7, 2.4, 149.4]"
"[08, 4000]","[46.6, 1.6, 2.4, 1.7]"
"[08, 4020]","[5.0, 139.4, 4.7, 2.2]"
"[08, 4040]","[1.4, 1.4, 30.7, 0.9]"
"[08, 4060]","[8.7, 5.5, 5.2, 178.6]"
"[08, 4080]","[3.0, 0.5, 42.8, 1.5]"
"[08, 4100]","[91.5, 1.1, 2.6, 2.5]"
"[08, 4120]","[9.6, 176.7, 7.8, 6.4]"
"[08, 4140]","[12.6, 0.5, 0.0, 0.0]"
"[08, 4160]","[3.0, 2.6, 4.8, 126.5]"
"[08, 4180]","[50.0, 2.0, 1.4, 1.4]"
"[08, 4200]","[6.4, 117.9, 5.5, 5.5]"
"[08, 4220]","[60.7, 3.0, 1.6, 1.5]"
"[08, 4240]","[0.0, 7.4, 0.0, 0.5]"
"[08, 4260]","[100.3, 3.6, 4.5, 3.0]"
"[08, 4280]","[6.2, 0.0, 0.0, 0.0]"
"[08, 4300]","[113.1, 3.4, 3.9, 3.9]"
"[08, 4320]","[59.5, 1.4, 0.5, 1.9]"
"[08, 4360]","[2.0, 2.5, 61.7, 1.5]"
"[08, 4380]","[0.0, 8.8, 0.0, 0.0]"
"[08, 4400]","[1.5, 1.0, 1.5, 33.3]"
"[08, 4420]","[0.5, 14.5, 0.0, 0.0]"
"[08, 4460]","[0.5, 41.0, 1.0, 1.5]"
"[08, 4500]","[0.0, 50.6, 1.5, 2.4]"
"[08, 4520]","[6.1, 0.0, 0.0, 0.0]"
"[08, 4560]","[0.9, 36.6, 0.5, 0.0]"
"[08, 4600]","[1.9, 24.9, 0.5, 0.9]"
"[08, 4620]","[0.5, 0.0, 0.0, 0.0]"
"[08, 4660]","[0.0, 0.0, 0.0, 3.7]"
"[08, 4700]","[0.5, 0.0, 13.5, 0.0]"
"[08, 4760]","[0.0, 0.9, 0.0, 0.0]"
"[08, 4800]","[0.0, 0.0, 1.9, 0.0]"
"[08, 4900]","[0.0, 0.0, 1.9, 0.0]"
"[09, 2940]","[0.0, 1.4, 0.0, 0.0]"
"[09, 2960]","[0.0, 0.0, 0.5, 0.0]"
"[09, 2980]","[0.0, 0.0, 1.4, 0.0]"
"[09, 3000]","[0.0, 0.0, 0.5, 0.0]"
"[09, 3020]","[0.0, 0.0, 0.0, 0.9]"
"[09, 3040]","[6.5, 0.0, 0.5, 0.0]"
"[09, 3060]","[0.0, 0.0, 0.5, 1.9]"
"[09, 3080]","[0.0, 2.3, 0.0, 0.0]"
"[09, 3120]","[0.0, 0.0, 0.0, 1.4]"
"[09, 3140]","[0.5, 0.5, 0.9, 17.5]"
"[09, 3160]","[0.0, 0.5, 0.0, 1.4]"
"[09, 3180]","[0.5, 0.9, 0.0, 11.5]"
"[09, 3200]","[2.8, 0.0, 0.5, 0.0]"
"[09, 3220]","[0.0, 2.3, 0.0, 0.0]"
"[09, 3240]","[6.5, 0.5, 0.0, 1.0]"
"[09, 3260]","[0.5, 2.8, 0.0, 0.0]"
"[09, 3280]","[0.0, 0.5, 0.0, 5.6]"
"[09, 3300]","[0.0, 0.0, 0.5, 0.0]"
"[09, 3320]","[0.0, 0.0, 0.0, 1.9]"
"[09, 3340]","[38.5, 1.4, 2.4, 0.5]"
"[09, 3360]","[0.0, 0.5, 13.5, 0.5]"
"[09, 3380]","[0.5, 0.9, 20.0, 0.0]"
"[09, 3400]","[9.3, 0.5, 0.5, 0.0]"
"[09, 3420]","[1.4, 0.5, 24.6, 0.0]"
"[09, 3440]","[20.9, 0.0, 0.9, 1.0]"
"[09, 3460]","[1.4, 1.0, 0.5, 29.8]"
"[09, 3480]","[1.4, 1.9, 32.8, 0.0]"
"[09, 3500]","[0.0, 1.9, 33.5, 0.5]"
"[09, 3520]","[0.5, 0.9, 0.5, 23.0]"
"[09, 3540]","[3.3, 1.9, 56.4, 2.4]"
"[09, 3560]","[72.6, 0.5, 3.3, 1.0]"
"[09, 3580]","[1.0, 3.4, 109.2, 4.4]"
"[09, 3600]","[0.5, 2.9, 55.8, 0.5]"
"[09, 3620]","[1.5, 0.5, 0.5, 30.2]"
"[09, 3640]","[0.5, 48.3, 0.9, 1.0]"
"[09, 3660]","[127.0, 3.0, 5.1, 1.4]"
"[09, 3680]","[1.0, 2.0, 0.5, 51.8]"
"[09, 3700]","[0.5, 1.4, 0.0, 23.5]"
"[09, 3720]","[1.9, 1.6, 1.5, 104.0]"
"[09, 3740]","[64.2, 2.9, 0.5, 2.5]"
"[09, 3760]","[3.9, 5.5, 108.4, 2.6]"
"[09, 3780]","[6.0, 4.1, 5.8, 168.5]"
"[09, 3800]","[4.0, 99.4, 2.5, 5.8]"
"[09, 3820]","[77.1, 2.0, 1.5, 3.1]"
"[09, 3840]","[4.4, 96.1, 4.0, 1.9]"
"[09, 3860]","[3.5, 5.3, 2.6, 132.4]"
"[09, 3880]","[2.6, 5.2, 96.4, 2.7]"
"[09, 3900]","[1.6, 96.7, 2.0, 2.5]"
