"[00, 0]","[354.3, 365.1, 1390.4, 424.8]"
"[09, 3920]","[0.6, 60.5, 2.5, 3.1]"
"[09, 3940]","[3.6, 6.4, 4.0, 160.4]"
"[09, 3960]","[9.2, 10.0, 306.7, 12.5]"
"[09, 3980]","[7.8, 221.0, 8.4, 6.6]"
"[09, 4000]","[95.8, 4.2, 3.4, 2.5]"
"[09, 4020]","[6.1, 5.5, 6.4, 171.3]"
"[09, 4040]","[64.9, 3.1, 1.5, 0.0]"
"[09, 4060]","[221.2, 8.8, 7.2, 5.8]"
"[09, 4080]","[7.0, 216.1, 5.0, 10.7]"
"[09, 4100]","[5.1, 163.6, 3.1, 3.6]"
"[09, 4120]","[6.0, 237.9, 8.8, 8.5]"
"[09, 4140]","[3.4, 7.0, 5.8, 153.5]"
"[09, 4160]","[6.6, 5.4, 250.4, 12.2]"
"[09, 4180]","[2.0, 2.5, 132.5, 6.9]"
"[09, 4200]","[100.6, 3.5, 2.0, 4.8]"
"[09, 4220]","[3.3, 3.7, 133.7, 2.2]"
"[09, 4240]","[2.0, 4.3, 2.5, 71.1]"
"[09, 4260]","[184.2, 6.2, 5.8, 6.1]"
"[09, 4280]","[11.4, 5.3, 7.6, 210.8]"
"[09, 4300]","[7.0, 1.5, 141.7, 4.0]"
"[09, 4320]","[5.2, 6.8, 205.0, 4.8]"
"[09, 4340]","[86.2, 2.4, 1.0, 2.4]"
"[09, 4360]","[8.7, 6.6, 17.9, 285.1]"
"[09, 4380]","[160.0, 6.2, 6.7, 5.0]"
"[09, 4400]","[4.7, 114.5, 3.9, 3.1]"
"[09, 4420]","[7.7, 211.1, 6.2, 6.8]"
"[09, 4440]","[0.5, 0.5, 52.6, 0.5]"
"[09, 4460]","[10.4, 6.3, 220.4, 8.2]"
"[09, 4480]","[4.1, 76.8, 2.7, 2.7]"
"[09, 4500]","[1.0, 4.6, 3.6, 107.0]"
"[09, 4520]","[5.6, 5.2, 161.4, 5.9]"
"[09, 4540]","[1.0, 0.5, 1.4, 20.9]"
"[09, 4560]","[4.5, 114.6, 4.1, 1.5]"
"[09, 4580]","[96.9, 0.9, 3.4, 2.2]"
"[09, 4600]","[95.3, 4.1, 4.1, 3.6]"
"[09, 4620]","[3.0, 1.5, 2.1, 104.5]"
"[09, 4640]","[0.0, 0.5, 16.3, 0.0]"
"[09, 4660]","[6.0, 145.8, 2.2, 8.9]"
"[09, 4680]","[0.0, 0.5, 32.9, 0.0]"
"[09, 4700]","[2.4, 96.1, 3.5, 4.5]"
"[09, 4720]","[91.9, 2.0, 3.1, 1.4]"
"[09, 4740]","[0.0, 0.0, 4.2, 0.0]"
"[09, 4760]","[91.0, 2.1, 1.5, 1.4]"
"[09, 4780]","[20.3, 0.0, 0.0, 0.0]"
"[09, 4800]","[2.4, 0.5, 2.0, 78.2]"
"[09, 4820]","[38.6, 0.0, 1.9, 1.5]"
"[09, 4840]","[2.8, 0.0, 0.0, 0.0]"
"[09, 4860]","[1.0, 1.0, 1.0, 68.0]"
"[09, 4880]","[0.0, 0.0, 0.0, 1.4]"
"[09, 4900]","[57.3, 1.5, 1.4, 3.4]"
"[09, 4920]","[0.5, 13.6, 0.5, 0.5]"
"[09, 4960]","[43.9, 1.5, 1.0, 1.4]"
"[09, 4980]","[0.0, 0.0, 1.9, 0.0]"
"[09, 5000]","[38.5, 0.5, 0.5, 1.0]"
"[09, 5020]","[7.9, 0.0, 0.0, 0.0]"
"[09, 5060]","[0.5, 19.3, 0.5, 0.5]"
"[09, 5100]","[0.9, 20.0, 0.0, 1.9]"
"[09, 5120]","[0.0, 1.9, 0.0, 0.0]"
"[09, 5160]","[0.9, 0.0, 0.5, 10.7]"
"[09, 5200]","[1.4, 0.0, 0.9, 11.6]"
"[09, 5260]","[0.0, 1.4, 0.0, 0.0]"
"[09, 5300]","[0.0, 6.0, 0.0, 0.0]"
"[09, 5400]","[0.9, 0.0, 0.0, 0.0]"
"[09, 5500]","[0.0, 0.0, 0.0, 0.9]"
"[10, 3260]","[0.5, 0.0, 0.0, 0.0]"
"[10, 3280]","[0.0, 0.0, 0.5, 0.0]"
"[10, 3340]","[0.9, 0.0, 0.0, 0.0]"
"[10, 3360]","[0.0, 0.5, 0.0, 0.0]"
"[10, 3420]","[0.9, 0.0, 0.0, 0.0]"
"[10, 3440]","[12.8, 0.5, 0.5, 0.0]"
"[10, 3460]","[0.0, 0.0, 1.4, 0.0]"
"[10, 3480]","[0.0, 6.5, 0.9, 0.4]"
"[10, 3500]","[0.0, 0.9, 0.0, 0.0]"
"[10, 3520]","[0.0, 0.0, 0.0, 0.4]"
"[10, 3540]","[0.5, 0.0, 0.0, 3.2]"
"[10, 3560]","[0.0, 0.0, 0.0, 1.4]"
"[10, 3580]","[0.0, 0.0, 3.7, 0.5]"
"[10, 3600]","[0.0, 0.0, 1.4, 0.0]"
"[10, 3620]","[0.0, 1.8, 0.0, 0.0]"
"[10, 3640]","[0.0, 1.9, 12.0, 0.5]"
"[10, 3660]","[0.0, 0.5, 6.0, 0.5]"
"[10, 3680]","[11.1, 0.5, 0.0, 0.0]"
"[10, 3700]","[0.0, 1.4, 0.0, 0.0]"
"[10, 3720]","[6.5, 0.0, 0.0, 0.5]"
"[10, 3740]","[1.9, 1.9, 22.7, 0.5]"
"[10, 3760]","[11.9, 0.0, 0.0, 0.0]"
"[10, 3780]","[1.0, 14.4, 1.0, 0.9]"
"[10, 3800]","[0.9, 0.5, 0.5, 13.9]"
"[10, 3820]","[0.0, 10.6, 0.9, 0.9]"
"[10, 3840]","[0.9, 0.9, 42.1, 0.9]"
"[10, 3860]","[14.9, 0.0, 0.5, 1.4]"
"[10, 3880]","[1.9, 1.4, 46.7, 0.0]"
"[10, 3900]","[0.0, 1.5, 21.0, 2.0]"
"[10, 3920]","[0.9, 0.0, 28.4, 0.5]"
"[10, 3940]","[20.4, 1.4, 0.0, 0.5]"
"[10, 3960]","[1.9, 46.6, 1.5, 2.0]"
"[10, 3980]","[1.4, 1.4, 0.0, 34.9]"
"[10, 4000]","[0.0, 0.9, 0.0, 22.7]"
"[10, 4020]","[0.5, 1.4, 2.0, 51.6]"
"[10, 4040]","[52.2, 0.9, 1.4, 1.0]"
"[10, 4060]","[1.9, 117.3, 1.9, 3.4]"
"[10, 4080]","[3.8, 2.9, 118.8, 2.5]"
"[10, 4100]","[0.5, 0.5, 3.4, 42.3]"
"[10, 4120]","[26.4, 0.5, 0.9, 0.5]"
"[10, 4140]","[58.0, 4.4, 0.5, 1.0]"
"[10, 4160]","[1.5, 3.4, 101.5, 1.5]"
"[10, 4180]","[3.1, 1.5, 75.5, 4.0]"
"[10, 4200]","[0.5, 2.9, 80.1, 1.1]"
"[10, 4220]","[70.9, 2.2, 3.4, 2.0]"
"[10, 4240]","[3.6, 2.6, 3.6, 126.7]"
"[10, 4260]","[4.3, 5.5, 172.9, 5.6]"
"[10, 4280]","[2.6, 90.3, 2.9, 1.0]"
"[10, 4300]","[3.0, 3.1, 1.5, 87.7]"
"[10, 4320]","[3.0, 7.1, 4.1, 155.5]"
"[10, 4340]","[49.6, 1.6, 0.0, 0.5]"
"[10, 4360]","[3.0, 3.0, 91.1, 5.0]"
"[10, 4380]","[6.0, 198.5, 6.7, 7.8]"
"[10, 4400]","[99.1, 2.1, 4.5, 5.1]"
"[10, 4420]","[2.9, 1.5, 2.7, 59.8]"
"[10, 4440]","[5.2, 2.9, 3.1, 147.9]"
"[10, 4460]","[295.7, 9.9, 8.0, 12.5]"
"[10, 4480]","[7.5, 6.7, 204.3, 6.7]"
"[10, 4500]","[4.7, 126.8, 4.5, 4.8]"
"[10, 4520]","[3.9, 3.6, 7.5, 190.4]"
"[10, 4540]","[4.1, 3.4, 3.7, 117.6]"
"[10, 4560]","[8.5, 7.1, 178.6, 9.4]"
"[10, 4580]","[5.6, 188.7, 3.6, 6.4]"
"[10, 4600]","[5.8, 5.7, 4.1, 137.6]"
"[10, 4620]","[6.7, 6.7, 5.0, 174.5]"
"[10, 4640]","[55.2, 0.5, 1.5, 1.5]"
"[10, 4660]","[9.9, 283.6, 8.4, 9.5]"
"[10, 4680]","[3.1, 136.8, 3.1, 3.4]"
"[10, 4700]","[2.0, 102.8, 1.5, 1.6]"
"[10, 4720]","[157.1, 4.8, 5.8, 2.7]"
"[10, 4740]","[6.1, 3.1, 117.4, 3.6]"
"[10, 4760]","[6.2, 7.1, 7.0, 193.5]"
"[10, 4780]","[6.5, 2.6, 4.4, 141.9]"
"[10, 4800]","[3.1, 157.8, 5.4, 3.3]"
"[10, 4820]","[8.5, 239.7, 7.4, 6.7]"
"[10, 4840]","[1.5, 60.2, 0.5, 0.9]"
"[10, 4860]","[124.7, 3.0, 2.2, 5.6]"
"[10, 4880]","[167.3, 7.1, 7.4, 5.3]"
"[10, 4900]","[1.0, 86.3, 1.6, 3.5]"
"[10, 4920]","[4.6, 3.2, 150.7, 3.2]"
"[10, 4940]","[1.4, 3.3, 51.8, 0.5]"
"[10, 4960]","[241.6, 9.6, 10.8, 11.9]"
"[10, 4980]","[106.0, 2.0, 2.8, 4.9]"
"[10, 5000]","[3.4, 96.5, 4.0, 3.0]"
"[10, 5020]","[4.1, 2.6, 1.5, 142.5]"
"[10, 5040]","[0.9, 1.0, 20.6, 2.0]"
"[10, 5060]","[7.2, 5.6, 4.8, 149.2]"
"[10, 5080]","[2.9, 0.5, 45.9, 2.4]"
"[10, 5100]","[2.6, 6.8, 2.9, 137.0]"
"[10, 5120]","[3.5, 2.6, 3.2, 102.2]"
"[10, 5140]","[0.0, 1.4, 0.5, 15.3]"
"[10, 5160]","[2.5, 3.1, 4.0, 114.1]"
"[10, 5180]","[0.0, 38.7, 1.5, 1.4]"
"[10, 5200]","[1.0, 1.0, 52.9, 1.9]"
"[10, 5220]","[1.4, 70.7, 1.5, 3.0]"
"[10, 5240]","[0.0, 6.5, 0.5, 0.5]"
"[10, 5260]","[3.4, 75.7, 2.3, 1.6]"
"[10, 5280]","[0.5, 0.0, 0.5, 17.9]"
"[10, 5300]","[0.5, 1.9, 3.0, 65.2]"
"[10, 5320]","[0.0, 0.9, 45.4, 1.4]"
"[10, 5340]","[0.0, 1.4, 0.0, 0.0]"
"[10, 5360]","[1.9, 3.4, 1.4, 51.6]"
"[10, 5380]","[0.0, 0.0, 0.0, 6.4]"
"[10, 5400]","[1.9, 1.9, 60.3, 0.9]"
"[10, 5420]","[15.3, 1.4, 0.9, 0.9]"
"[10, 5440]","[0.9, 0.0, 0.0, 0.0]"
"[10, 5460]","[0.9, 0.5, 55.2, 0.0]"
"[10, 5500]","[38.9, 1.4, 1.9, 1.0]"
"[10, 5520]","[0.0, 7.9, 0.0, 0.0]"
"[10, 5560]","[0.5, 13.9, 0.5, 0.0]"
"[10, 5580]","[0.9, 0.0, 0.0, 0.0]"
"[10, 5600]","[11.0, 0.9, 0.5, 0.5]"
"[10, 5620]","[1.4, 0.0, 0.0, 0.0]"
"[10, 5660]","[0.0, 8.8, 0.0, 0.0]"
"[10, 5700]","[0.0, 0.0, 11.6, 0.0]"
"[10, 5760]","[0.4, 0.0, 4.1, 0.0]"
"[10, 5800]","[7.8, 0.0, 0.5, 0.5]"
"[10, 5860]","[0.0, 0.0, 0.5, 0.0]"
"[10, 5900]","[0.0, 1.9, 0.0, 0.0]"
"[10, 6000]","[0.0, 0.0, 0.5, 0.0]"
"[11, 3720]","[0.0, 0.0, 0.0, 1.8]"
"[11, 3740]","[0.9, 0.0, 0.0, 0.0]"
"[11, 3760]","[1.4, 0.0, 0.5, 0.5]"
"[11, 3780]","[0.0, 0.0, 0.0, 1.4]"
"[11, 3820]","[0.0, 0.0, 1.8, 0.0]"
"[11, 3840]","[0.9, 0.0, 0.0, 0.0]"
"[11, 3860]","[0.0, 0.5, 0.0, 6.0]"
"[11, 3880]","[0.0, 0.0, 0.5, 0.0]"
"[11, 3900]","[0.0, 0.0, 3.7, 0.0]"
"[11, 3920]","[0.0, 0.5, 5.5, 0.0]"
"[11, 3940]","[0.0, 0.0, 1.8, 0.0]"
"[11, 3960]","[0.0, 0.5, 5.5, 0.0]"
"[11, 3980]","[0.0, 0.5, 0.0, 0.0]"
"[11, 4000]","[0.0, 0.5, 2.8, 0.0]"
"[11, 4020]","[0.4, 0.5, 9.2, 0.0]"
"[11, 4040]","[2.3, 0.0, 0.0, 0.0]"
"[11, 4060]","[0.0, 0.9, 0.0, 4.7]"
"[11, 4080]","[0.0, 5.1, 0.5, 0.5]"
"[11, 4100]","[0.0, 0.5, 0.0, 8.7]"
"[11, 4120]","[0.0, 0.0, 0.5, 14.2]"
"[11, 4140]","[0.5, 0.5, 4.6, 0.0]"
"[11, 4160]","[0.5, 0.0, 0.5, 21.0]"
"[11, 4180]","[0.0, 13.3, 0.5, 0.9]"
"[11, 4200]","[0.0, 0.0, 20.2, 0.5]"
"[11, 4220]","[6.9, 0.0, 0.0, 0.0]"
"[11, 4240]","[0.0, 10.8, 0.4, 0.5]"
"[11, 4260]","[0.0, 0.0, 26.2, 1.4]"
"[11, 4280]","[0.5, 0.5, 0.0, 15.9]"
"[11, 4300]","[1.4, 0.0, 25.4, 0.9]"
"[11, 4320]","[16.3, 0.5, 0.5, 0.0]"
"[11, 4340]","[0.0, 17.6, 0.9, 0.0]"
"[11, 4360]","[63.8, 1.9, 1.0, 0.9]"
"[11, 4380]","[1.4, 1.4, 51.1, 1.0]"
"[11, 4400]","[1.0, 0.5, 0.9, 24.6]"
"[11, 4420]","[1.4, 1.4, 0.5, 29.7]"
"[11, 4440]","[0.9, 1.5, 1.5, 51.3]"
"[11, 4460]","[1.4, 65.1, 1.0, 1.0]"
"[11, 4480]","[5.8, 96.0, 1.5, 0.5]"
"[11, 4500]","[1.0, 1.0, 1.0, 27.2]"
"[11, 4520]","[62.5, 0.5, 0.0, 2.3]"
"[11, 4540]","[1.5, 99.5, 5.1, 3.0]"
"[11, 4560]","[59.4, 3.4, 1.4, 1.9]"
"[11, 4580]","[2.9, 57.3, 2.5, 1.4]"
"[11, 4600]","[4.0, 4.9, 2.6, 127.0]"
"[11, 4620]","[1.0, 0.5, 30.3, 1.4]"
"[11, 4640]","[98.3, 6.8, 2.0, 1.4]"
"[11, 4660]","[3.6, 1.9, 78.4, 3.4]"
"[11, 4680]","[2.5, 3.0, 1.0, 64.6]"
"[11, 4700]","[3.1, 4.1, 3.5, 89.8]"
"[11, 4720]","[101.6, 3.0, 3.8, 4.0]"
"[11, 4740]","[4.1, 2.5, 95.5, 1.6]"
"[11, 4760]","[3.6, 4.0, 4.4, 138.0]"
"[11, 4780]","[101.1, 1.9, 2.5, 3.8]"
"[11, 4800]","[5.9, 6.5, 174.1, 3.9]"
"[11, 4820]","[4.3, 141.9, 2.0, 5.9]"
"[11, 4840]","[4.6, 2.1, 4.6, 144.8]"
"[11, 4860]","[0.0, 0.9, 69.8, 3.9]"
"[11, 4880]","[6.6, 10.2, 223.0, 5.6]"
"[11, 4900]","[6.6, 165.2, 7.5, 6.2]"
"[11, 4920]","[2.0, 97.0, 2.5, 1.5]"
"[11, 4940]","[1.1, 1.6, 1.1, 84.2]"
"[11, 4960]","[3.3, 4.2, 119.6, 2.9]"
"[11, 4980]","[6.1, 4.7, 142.5, 6.1]"
"[11, 5000]","[186.8, 7.4, 4.5, 7.7]"
"[11, 5020]","[128.0, 3.0, 2.4, 4.5]"
"[11, 5040]","[4.7, 194.6, 8.6, 6.1]"
"[11, 5060]","[6.6, 159.9, 6.5, 3.0]"
"[11, 5080]","[4.1, 7.8, 236.1, 4.5]"
"[11, 5100]","[194.0, 8.7, 7.9, 6.3]"
"[11, 5120]","[2.6, 115.0, 6.0, 4.9]"
"[11, 5140]","[4.7, 156.4, 5.5, 5.9]"
"[11, 5160]","[3.5, 0.5, 4.3, 101.5]"
"[11, 5180]","[4.2, 2.1, 120.7, 3.1]"
"[11, 5200]","[156.4, 3.7, 5.2, 3.7]"
"[11, 5220]","[2.7, 4.0, 112.6, 3.0]"
"[11, 5240]","[8.2, 7.3, 9.2, 249.0]"
"[11, 5260]","[4.5, 4.1, 107.8, 2.7]"
"[11, 5280]","[2.4, 1.0, 126.2, 5.3]"
"[11, 5300]","[3.0, 10.0, 171.3, 3.4]"
"[11, 5320]","[114.6, 2.5, 4.3, 2.1]"
"[11, 5340]","[184.1, 4.8, 8.0, 6.3]"
"[11, 5360]","[2.9, 3.5, 1.9, 88.5]"
"[11, 5380]","[8.2, 7.7, 207.9, 6.2]"
"[11, 5400]","[7.6, 8.5, 181.4, 5.7]"
"[11, 5420]","[71.0, 3.6, 1.5, 2.5]"
"[11, 5440]","[3.6, 128.1, 6.0, 4.0]"
"[11, 5460]","[3.4, 2.3, 62.3, 1.5]"
"[11, 5480]","[2.9, 121.5, 3.2, 3.0]"
"[11, 5500]","[2.6, 3.0, 3.4, 88.4]"
"[11, 5520]","[1.4, 0.5, 40.0, 2.1]"
"[11, 5540]","[3.9, 1.5, 2.6, 111.2]"
"[11, 5560]","[36.4, 2.5, 2.0, 1.9]"
"[11, 5580]","[88.8, 2.5, 2.5, 2.9]"
"[11, 5600]","[4.4, 2.0, 104.4, 2.9]"
"[11, 5620]","[0.0, 1.4, 0.9, 33.6]"
"[11, 5640]","[3.0, 6.5, 2.0, 127.0]"
"[11, 5660]","[0.0, 20.3, 0.0, 0.5]"
"[11, 5680]","[3.0, 125.1, 6.2, 5.9]"
"[11, 5700]","[52.9, 1.5, 0.0, 1.4]"
"[11, 5720]","[0.5, 1.4, 28.2, 0.0]"
"[11, 5740]","[0.5, 85.3, 1.5, 1.4]"
"[11, 5760]","[0.5, 12.5, 0.5, 0.0]"
"[11, 5780]","[0.5, 41.8, 1.0, 1.4]"
"[11, 5800]","[1.5, 1.0, 0.0, 26.0]"
"[11, 5820]","[0.9, 0.0, 0.9, 13.2]"
"[11, 5840]","[2.5, 2.0, 0.5, 37.4]"
"[11, 5860]","[0.0, 7.0, 0.9, 0.0]"
"[11, 5880]","[1.0, 40.9, 0.9, 1.9]"
"[11, 5900]","[0.0, 15.4, 0.5, 0.5]"
"[11, 5920]","[0.9, 39.5, 0.5, 0.5]"
"[11, 5940]","[0.0, 1.8, 28.2, 0.5]"
"[11, 5960]","[0.5, 0.0, 0.0, 2.3]"
"[11, 5980]","[2.3, 0.5, 44.1, 0.0]"
"[11, 6000]","[0.5, 0.0, 4.1, 0.9]"
"[11, 6020]","[0.0, 1.4, 0.0, 12.9]"
"[11, 6040]","[1.9, 0.5, 12.8, 0.5]"
"[11, 6080]","[1.0, 21.1, 0.9, 0.9]"
"[11, 6100]","[0.0, 2.8, 0.0, 0.5]"
"[11, 6120]","[0.0, 0.0, 0.0, 3.2]"
"[11, 6140]","[4.6, 0.0, 0.0, 0.5]"
"[11, 6160]","[0.0, 0.0, 0.5, 0.0]"
"[11, 6180]","[0.0, 5.5, 0.0, 0.5]"
"[11, 6220]","[0.0, 7.5, 0.5, 0.5]"
"[11, 6240]","[0.0, 0.0, 0.0, 1.4]"
"[11, 6280]","[0.0, 0.0, 2.3, 0.0]"
"[11, 6320]","[1.4, 0.0, 0.0, 0.0]"
"[11, 6340]","[1.8, 0.0, 0.0, 0.0]"
"[11, 6380]","[0.0, 0.0, 2.3, 0.5]"
"[11, 6420]","[0.0, 0.0, 0.9, 0.0]"
"[11, 6520]","[0.0, 0.0, 0.0, 0.5]"
"[12, 4000]","[0.5, 0.0, 0.0, 0.0]"
"[12, 4020]","[0.9, 0.0, 0.0, 0.0]"
"[12, 4040]","[0.0, 0.0, 0.0, 0.9]"
"[12, 4140]","[0.0, 0.0, 0.0, 1.9]"
"[12, 4180]","[0.0, 0.9, 0.0, 0.0]"
"[12, 4200]","[0.5, 1.4, 0.0, 0.0]"
"[12, 4220]","[0.0, 0.0, 0.5, 0.0]"
"[12, 4240]","[1.4, 0.0, 0.0, 0.0]"
"[12, 4280]","[1.4, 0.0, 0.0, 0.0]"
"[12, 4300]","[0.0, 0.0, 4.2, 0.0]"
"[12, 4320]","[0.0, 0.0, 0.0, 0.5]"
"[12, 4340]","[0.0, 0.0, 0.0, 7.0]"
"[12, 4360]","[0.0, 1.4, 0.0, 0.0]"
"[12, 4380]","[0.0, 0.0, 6.0, 0.0]"
"[12, 4400]","[0.5, 0.5, 0.0, 4.7]"
"[12, 4420]","[1.9, 0.5, 0.5, 0.5]"
"[12, 4440]","[0.0, 0.0, 0.5, 9.8]"
"[12, 4460]","[0.0, 0.0, 0.0, 5.2]"
"[12, 4480]","[0.0, 0.0, 0.0, 7.5]"
"[12, 4500]","[0.0, 5.6, 0.0, 0.0]"
"[12, 4520]","[0.0, 0.0, 3.8, 0.0]"
"[12, 4540]","[0.9, 0.0, 17.2, 0.0]"
"[12, 4560]","[0.9, 0.0, 0.5, 6.1]"
"[12, 4580]","[0.5, 1.0, 0.0, 11.8]"
"[12, 4600]","[0.5, 13.5, 0.0, 0.0]"
"[12, 4620]","[4.2, 0.0, 0.0, 0.5]"
"[12, 4640]","[0.5, 0.0, 0.0, 13.7]"
"[12, 4660]","[0.0, 0.0, 27.1, 0.0]"
"[12, 4680]","[0.0, 16.3, 0.5, 0.5]"
"[12, 4700]","[0.9, 0.0, 0.5, 21.3]"
"[12, 4720]","[0.5, 30.4, 0.0, 1.0]"
"[12, 4740]","[0.5, 0.5, 26.8, 0.5]"
"[12, 4760]","[0.5, 0.5, 0.0, 31.1]"
"[12, 4780]","[1.0, 45.5, 1.0, 1.0]"
"[12, 4800]","[0.0, 0.0, 0.5, 10.9]"
"[12, 4820]","[0.9, 21.5, 0.0, 0.9]"
"[12, 4840]","[0.5, 20.3, 0.5, 0.9]"
"[12, 4860]","[0.0, 23.2, 1.0, 1.4]"
"[12, 4880]","[90.3, 5.8, 2.5, 1.9]"
"[12, 4900]","[1.0, 1.0, 68.1, 2.4]"
"[12, 4920]","[0.0, 1.4, 24.0, 0.5]"
"[12, 4940]","[66.6, 3.4, 2.0, 3.0]"
"[12, 4960]","[3.8, 86.4, 2.9, 1.0]"
"[12, 4980]","[0.5, 1.0, 1.0, 73.8]"
"[12, 5000]","[0.9, 2.0, 2.4, 65.5]"
"[12, 5020]","[1.5, 52.8, 2.5, 1.6]"
"[12, 5040]","[95.3, 1.0, 2.8, 1.9]"
"[12, 5060]","[4.8, 2.4, 2.4, 86.1]"
"[12, 5080]","[3.2, 3.4, 93.6, 2.5]"
"[12, 5100]","[2.0, 1.4, 50.7, 2.0]"
"[12, 5120]","[121.5, 4.1, 3.0, 1.5]"
"[12, 5140]","[1.0, 86.7, 2.0, 1.0]"
"[12, 5160]","[119.9, 2.6, 3.3, 2.9]"
"[12, 5180]","[3.1, 2.4, 107.1, 3.6]"
"[12, 5200]","[1.9, 3.4, 67.3, 2.6]"
"[12, 5220]","[2.6, 1.0, 1.9, 89.7]"
"[12, 5240]","[4.1, 2.6, 142.3, 4.6]"
"[12, 5260]","[4.6, 114.8, 3.5, 4.6]"
"[12, 5280]","[2.0, 3.0, 93.3, 2.6]"
"[12, 5300]","[3.6, 4.0, 2.5, 76.4]"
"[12, 5320]","[189.0, 7.9, 4.8, 6.6]"
"[12, 5340]","[136.2, 4.1, 4.1, 2.0]"
"[12, 5360]","[151.9, 5.1, 6.2, 2.0]"
"[12, 5380]","[2.6, 3.5, 106.2, 5.6]"
