"[00, 0]","[354.3, 365.1, 1390.4, 424.8]"
"[12, 5400]","[3.7, 4.6, 8.8, 142.4]"
"[12, 5420]","[4.3, 169.9, 8.6, 3.1]"
"[12, 5440]","[5.7, 5.8, 130.1, 3.2]"
"[12, 5460]","[7.0, 8.3, 7.2, 196.9]"
"[12, 5480]","[172.5, 3.0, 4.2, 4.7]"
"[12, 5500]","[2.5, 3.1, 116.6, 1.5]"
"[12, 5520]","[9.3, 7.7, 5.1, 236.5]"
"[12, 5540]","[145.9, 5.6, 4.1, 3.2]"
"[12, 5560]","[3.5, 5.1, 169.7, 5.9]"
"[12, 5580]","[5.2, 4.0, 133.6, 5.6]"
"[12, 5600]","[2.8, 3.2, 2.8, 127.6]"
"[12, 5620]","[4.3, 7.1, 191.9, 6.6]"
"[12, 5640]","[3.1, 5.2, 3.1, 110.4]"
"[12, 5660]","[5.7, 8.3, 5.7, 180.1]"
"[12, 5680]","[132.7, 4.5, 6.6, 2.9]"
"[12, 5700]","[2.1, 1.5, 89.7, 2.5]"
"[12, 5720]","[109.3, 2.0, 4.0, 0.5]"
"[12, 5740]","[2.0, 4.2, 132.9, 2.2]"
"[12, 5760]","[9.3, 5.2, 4.8, 167.1]"
"[12, 5780]","[1.5, 3.9, 120.2, 5.7]"
"[12, 5800]","[0.5, 4.1, 3.5, 110.4]"
"[12, 5820]","[6.5, 6.8, 195.3, 6.3]"
"[12, 5840]","[104.4, 2.0, 1.4, 3.9]"
"[12, 5860]","[134.3, 6.6, 3.5, 3.5]"
"[12, 5880]","[1.5, 103.6, 5.0, 2.5]"
"[12, 5900]","[3.9, 4.6, 156.4, 4.9]"
"[12, 5920]","[3.1, 4.5, 5.5, 165.7]"
"[12, 5940]","[1.4, 62.4, 4.1, 0.5]"
"[12, 5960]","[2.0, 2.0, 4.1, 122.4]"
"[12, 5980]","[5.0, 96.5, 2.5, 2.0]"
"[12, 6000]","[1.0, 2.0, 1.5, 80.9]"
"[12, 6020]","[0.5, 0.5, 3.4, 74.5]"
"[12, 6040]","[1.5, 41.0, 1.0, 0.0]"
"[12, 6060]","[1.6, 1.0, 4.1, 67.6]"
"[12, 6080]","[1.4, 0.5, 3.9, 59.8]"
"[12, 6100]","[1.0, 1.0, 100.8, 3.5]"
"[12, 6120]","[3.4, 2.4, 114.8, 3.5]"
"[12, 6140]","[23.8, 0.5, 0.0, 1.0]"
"[12, 6160]","[4.1, 1.5, 0.5, 79.3]"
"[12, 6180]","[0.0, 1.0, 1.4, 35.9]"
"[12, 6200]","[2.0, 4.5, 0.5, 60.3]"
"[12, 6220]","[2.9, 4.1, 3.5, 80.1]"
"[12, 6240]","[0.0, 0.9, 0.0, 18.2]"
"[12, 6260]","[65.9, 1.9, 2.0, 2.0]"
"[12, 6280]","[1.4, 23.3, 0.5, 0.0]"
"[12, 6300]","[1.4, 34.8, 2.9, 1.0]"
"[12, 6320]","[43.9, 0.0, 1.4, 1.4]"
"[12, 6340]","[1.0, 0.5, 25.7, 0.0]"
"[12, 6360]","[0.9, 1.4, 27.9, 0.5]"
"[12, 6380]","[0.0, 0.5, 9.5, 0.0]"
"[12, 6400]","[0.0, 0.5, 14.9, 0.5]"
"[12, 6420]","[0.0, 0.0, 1.4, 16.9]"
"[12, 6440]","[1.4, 0.0, 0.0, 9.3]"
"[12, 6460]","[19.7, 0.5, 1.0, 0.0]"
"[12, 6480]","[0.0, 4.7, 0.0, 0.0]"
"[12, 6500]","[0.5, 0.0, 40.7, 0.0]"
"[12, 6520]","[0.0, 0.9, 8.9, 0.5]"
"[12, 6540]","[0.0, 0.0, 4.7, 0.0]"
"[12, 6560]","[0.0, 0.9, 21.8, 0.9]"
"[12, 6580]","[0.0, 1.9, 0.0, 0.0]"
"[12, 6600]","[12.0, 0.0, 0.9, 0.0]"
"[12, 6620]","[0.0, 5.6, 0.0, 0.0]"
"[12, 6640]","[0.0, 4.2, 0.5, 0.5]"
"[12, 6660]","[8.8, 0.0, 0.0, 0.0]"
"[12, 6680]","[0.5, 0.0, 0.9, 0.0]"
"[12, 6700]","[0.5, 1.8, 0.0, 0.5]"
"[12, 6720]","[1.4, 0.0, 0.0, 0.0]"
"[12, 6740]","[0.0, 0.0, 0.0, 0.9]"
"[12, 6760]","[0.0, 0.0, 3.7, 0.0]"
"[12, 6800]","[0.0, 0.0, 3.3, 0.0]"
"[12, 6820]","[0.0, 0.0, 0.0, 0.5]"
"[12, 6840]","[0.0, 0.0, 0.5, 0.0]"
"[12, 6860]","[1.4, 0.0, 0.0, 0.0]"
"[12, 6900]","[0.0, 0.5, 0.0, 0.0]"
"[12, 6920]","[0.0, 0.0, 0.5, 0.0]"
"[12, 6960]","[1.9, 0.0, 0.0, 0.0]"
"[12, 7000]","[0.0, 0.0, 0.5, 0.0]"
"[13, 4320]","[0.5, 0.0, 0.0, 0.0]"
"[13, 4360]","[0.0, 0.0, 0.0, 0.9]"
"[13, 4400]","[0.0, 0.0, 0.9, 0.0]"
"[13, 4460]","[0.0, 0.0, 0.0, 0.9]"
"[13, 4520]","[0.0, 0.0, 0.5, 0.0]"
"[13, 4540]","[0.0, 0.5, 0.0, 0.0]"
"[13, 4560]","[0.0, 0.0, 0.0, 1.8]"
"[13, 4580]","[0.0, 0.5, 0.0, 0.0]"
"[13, 4600]","[0.0, 0.0, 0.0, 0.5]"
"[13, 4620]","[0.0, 0.0, 2.4, 0.0]"
"[13, 4660]","[0.0, 0.0, 3.3, 0.0]"
"[13, 4680]","[0.0, 0.0, 0.0, 0.5]"
"[13, 4700]","[0.0, 0.0, 2.8, 0.0]"
"[13, 4720]","[0.0, 0.0, 0.0, 1.9]"
"[13, 4740]","[0.0, 0.0, 0.0, 0.9]"
"[13, 4760]","[2.8, 0.5, 0.0, 0.5]"
"[13, 4780]","[2.3, 0.5, 0.0, 0.5]"
"[13, 4800]","[0.0, 4.2, 0.0, 0.0]"
"[13, 4820]","[0.0, 1.9, 0.0, 0.0]"
"[13, 4840]","[0.5, 0.0, 0.0, 0.0]"
"[13, 4860]","[0.0, 0.5, 6.0, 0.0]"
"[13, 4880]","[0.0, 0.0, 0.0, 6.0]"
"[13, 4900]","[0.5, 0.0, 4.6, 0.0]"
"[13, 4920]","[5.1, 0.0, 0.5, 0.5]"
"[13, 4940]","[0.0, 0.0, 1.4, 0.0]"
"[13, 4960]","[10.6, 0.9, 0.0, 0.0]"
"[13, 4980]","[0.0, 0.9, 18.7, 0.0]"
"[13, 5000]","[0.0, 6.4, 0.0, 0.0]"
"[13, 5020]","[0.5, 0.5, 13.3, 0.9]"
"[13, 5040]","[0.5, 6.9, 0.0, 0.0]"
"[13, 5060]","[19.4, 0.0, 0.0, 0.9]"
"[13, 5080]","[0.5, 1.4, 0.0, 21.0]"
"[13, 5100]","[0.9, 17.7, 0.9, 0.5]"
"[13, 5120]","[0.0, 0.0, 0.0, 9.7]"
"[13, 5140]","[9.6, 0.5, 0.0, 0.0]"
"[13, 5160]","[0.9, 0.9, 0.5, 32.5]"
"[13, 5180]","[0.0, 0.0, 9.2, 0.9]"
"[13, 5200]","[1.4, 0.5, 34.2, 0.5]"
"[13, 5220]","[1.4, 43.3, 0.9, 0.0]"
"[13, 5240]","[0.0, 23.1, 0.5, 0.5]"
"[13, 5260]","[0.9, 0.5, 52.3, 2.3]"
"[13, 5280]","[0.0, 0.0, 0.0, 20.5]"
"[13, 5300]","[35.3, 0.0, 0.9, 1.4]"
"[13, 5320]","[0.9, 1.9, 1.9, 57.2]"
"[13, 5340]","[1.4, 2.8, 60.9, 1.4]"
"[13, 5360]","[42.9, 3.7, 0.9, 1.9]"
"[13, 5380]","[1.9, 0.9, 1.4, 64.6]"
"[13, 5400]","[2.3, 1.4, 67.7, 2.3]"
"[13, 5420]","[72.2, 0.9, 2.3, 0.9]"
"[13, 5440]","[0.9, 39.6, 0.0, 0.9]"
"[13, 5460]","[32.7, 0.0, 0.0, 0.5]"
"[13, 5480]","[0.5, 0.5, 34.6, 0.5]"
"[13, 5500]","[2.8, 4.1, 97.3, 5.6]"
"[13, 5520]","[1.9, 94.8, 3.3, 3.2]"
"[13, 5540]","[1.4, 2.3, 1.9, 87.6]"
"[13, 5560]","[1.4, 95.9, 1.9, 2.4]"
"[13, 5580]","[1.9, 48.3, 1.4, 3.3]"
"[13, 5600]","[0.0, 2.3, 3.3, 87.9]"
"[13, 5620]","[69.8, 1.4, 3.7, 3.3]"
"[13, 5640]","[5.5, 4.6, 105.5, 3.2]"
"[13, 5660]","[2.8, 68.3, 0.9, 1.8]"
"[13, 5680]","[76.6, 0.5, 1.9, 3.3]"
"[13, 5700]","[136.7, 5.1, 5.1, 4.6]"
"[13, 5720]","[141.0, 3.2, 3.3, 7.9]"
"[13, 5740]","[2.8, 115.2, 4.7, 1.4]"
"[13, 5760]","[91.7, 2.3, 2.3, 0.9]"
"[13, 5780]","[3.2, 1.4, 5.1, 114.2]"
"[13, 5800]","[3.7, 151.5, 5.6, 5.1]"
"[13, 5820]","[1.4, 88.5, 1.9, 3.7]"
"[13, 5840]","[7.3, 3.7, 154.6, 2.8]"
"[13, 5860]","[141.1, 3.2, 6.5, 4.7]"
"[13, 5880]","[6.0, 3.7, 111.0, 6.0]"
"[13, 5900]","[3.2, 3.7, 107.1, 3.2]"
"[13, 5920]","[3.2, 149.2, 4.7, 3.7]"
"[13, 5940]","[5.5, 139.9, 2.3, 4.1]"
"[13, 5960]","[3.7, 3.7, 111.1, 5.6]"
"[13, 5980]","[5.6, 5.5, 5.1, 131.1]"
"[13, 6000]","[2.8, 4.6, 89.7, 3.7]"
"[13, 6020]","[116.9, 3.7, 7.0, 1.9]"
"[13, 6040]","[0.9, 3.6, 118.1, 5.6]"
"[13, 6060]","[5.5, 152.7, 4.6, 5.6]"
"[13, 6080]","[4.1, 6.9, 148.9, 5.1]"
"[13, 6100]","[151.8, 1.9, 5.1, 8.3]"
"[13, 6120]","[3.2, 1.8, 3.3, 96.6]"
"[13, 6140]","[7.3, 176.0, 6.5, 7.0]"
"[13, 6160]","[2.8, 2.3, 2.3, 76.8]"
"[13, 6180]","[3.7, 3.2, 3.7, 90.3]"
"[13, 6200]","[0.9, 87.5, 0.5, 2.8]"
"[13, 6220]","[5.1, 3.2, 163.5, 6.9]"
"[13, 6240]","[2.3, 5.1, 5.1, 170.7]"
"[13, 6260]","[4.6, 3.2, 3.3, 130.7]"
"[13, 6280]","[3.7, 6.0, 4.2, 120.7]"
"[13, 6300]","[1.9, 4.1, 115.5, 3.3]"
"[13, 6320]","[0.9, 6.0, 3.7, 90.1]"
"[13, 6340]","[3.3, 85.2, 1.4, 1.9]"
"[13, 6360]","[96.7, 2.8, 0.9, 2.8]"
"[13, 6380]","[131.4, 3.2, 2.8, 2.3]"
"[13, 6400]","[79.9, 2.3, 1.4, 4.2]"
"[13, 6420]","[4.7, 0.5, 1.4, 94.6]"
"[13, 6440]","[5.5, 3.7, 109.0, 4.6]"
"[13, 6460]","[0.9, 36.1, 0.9, 1.4]"
"[13, 6480]","[1.4, 76.1, 2.8, 2.8]"
"[13, 6500]","[56.2, 0.5, 1.9, 1.9]"
"[13, 6520]","[2.8, 87.9, 0.5, 3.7]"
"[13, 6540]","[2.3, 0.9, 4.6, 108.8]"
"[13, 6560]","[36.5, 0.5, 2.3, 0.5]"
"[13, 6580]","[2.4, 88.7, 0.9, 2.3]"
"[13, 6600]","[1.4, 71.7, 0.9, 1.4]"
"[13, 6620]","[0.9, 40.4, 1.9, 1.9]"
"[13, 6640]","[76.9, 0.9, 1.4, 1.9]"
"[13, 6660]","[0.9, 0.9, 0.5, 34.2]"
"[13, 6680]","[0.9, 56.0, 1.4, 1.9]"
"[13, 6700]","[2.3, 1.4, 0.0, 56.6]"
"[13, 6720]","[0.9, 40.0, 2.3, 0.5]"
"[13, 6740]","[1.9, 55.8, 1.4, 0.5]"
"[13, 6760]","[16.0, 0.5, 0.0, 0.9]"
"[13, 6780]","[1.9, 1.4, 38.1, 0.9]"
"[13, 6800]","[0.0, 0.9, 26.7, 0.9]"
"[13, 6820]","[0.9, 1.4, 3.3, 43.9]"
"[13, 6840]","[54.3, 0.5, 1.4, 1.9]"
"[13, 6860]","[0.0, 1.4, 0.5, 12.4]"
"[13, 6880]","[0.5, 26.5, 0.5, 0.5]"
"[13, 6900]","[0.5, 0.0, 0.0, 12.5]"
"[13, 6920]","[0.5, 12.0, 0.0, 0.0]"
"[13, 6940]","[0.0, 0.0, 14.7, 0.0]"
"[13, 6960]","[0.0, 0.0, 7.0, 0.0]"
"[13, 6980]","[0.9, 0.9, 27.6, 0.9]"
"[13, 7000]","[1.4, 0.0, 0.0, 7.4]"
"[13, 7020]","[0.0, 8.7, 0.5, 0.5]"
"[13, 7040]","[0.5, 0.9, 18.3, 0.5]"
"[13, 7060]","[0.0, 4.6, 0.0, 0.0]"
"[13, 7080]","[0.5, 7.8, 0.5, 0.0]"
"[13, 7100]","[0.0, 0.0, 0.0, 2.8]"
"[13, 7120]","[0.0, 0.0, 0.9, 12.9]"
"[13, 7140]","[0.0, 0.0, 0.0, 5.5]"
"[13, 7160]","[0.0, 0.0, 1.8, 0.0]"
"[13, 7180]","[7.8, 0.0, 0.0, 0.0]"
"[13, 7200]","[0.0, 0.9, 0.0, 0.0]"
"[13, 7220]","[0.0, 0.0, 3.3, 0.0]"
"[13, 7240]","[0.9, 0.0, 0.5, 4.2]"
"[13, 7260]","[1.4, 0.0, 0.0, 0.0]"
"[13, 7280]","[0.0, 2.3, 0.0, 0.0]"
"[13, 7300]","[0.0, 0.0, 0.5, 0.0]"
"[13, 7340]","[0.0, 1.4, 0.0, 0.0]"
"[13, 7380]","[0.0, 0.0, 0.9, 0.0]"
"[13, 7420]","[0.0, 0.0, 0.9, 0.0]"
"[13, 7440]","[1.9, 0.0, 0.0, 0.0]"
"[13, 7460]","[0.0, 0.0, 0.5, 0.0]"
"[13, 7480]","[0.0, 0.0, 0.0, 0.9]"
"[13, 7520]","[0.0, 0.0, 0.0, 0.5]"
"[14, 4720]","[0.0, 0.0, 0.0, 0.0]"
"[14, 4840]","[0.0, 0.0, 0.0, 0.0]"
"[14, 4880]","[0.0, 0.0, 0.0, 0.0]"
"[14, 4920]","[0.0, 0.0, 0.0, 0.0]"
"[14, 4940]","[0.0, 0.0, 0.0, 0.0]"
"[14, 4980]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5040]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5060]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5080]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5100]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5120]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5140]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5160]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5180]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5200]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5220]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5240]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5260]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5280]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5300]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5320]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5340]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5360]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5380]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5400]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5420]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5440]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5460]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5480]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5500]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5520]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5540]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5560]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5580]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5600]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5620]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5640]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5660]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5680]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5700]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5720]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5740]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5760]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5780]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5800]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5820]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5840]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5860]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5880]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5900]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5920]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5940]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5960]","[0.0, 0.0, 0.0, 0.0]"
"[14, 5980]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6000]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6020]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6040]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6060]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6080]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6100]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6120]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6140]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6160]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6180]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6200]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6220]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6240]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6260]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6280]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6300]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6320]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6340]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6360]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6380]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6400]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6420]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6440]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6460]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6480]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6500]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6520]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6540]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6560]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6580]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6600]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6620]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6640]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6660]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6680]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6700]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6720]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6740]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6760]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6780]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6800]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6820]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6840]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6860]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6880]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6900]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6920]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6940]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6960]","[0.0, 0.0, 0.0, 0.0]"
"[14, 6980]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7000]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7020]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7040]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7060]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7080]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7100]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7120]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7140]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7160]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7180]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7200]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7220]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7240]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7260]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7280]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7300]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7320]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7340]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7360]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7380]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7400]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7420]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7440]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7460]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7480]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7500]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7520]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7540]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7560]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7580]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7600]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7620]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7640]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7660]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7680]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7700]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7720]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7740]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7760]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7780]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7800]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7820]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7840]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7860]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7880]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7900]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7920]","[0.0, 0.0, 0.0, 0.0]"
"[14, 7960]","[0.0, 0.0, 0.0, 0.0]"
"[14, 8000]","[0.0, 0.0, 0.0, 0.0]"
"[14, 8040]","[0.0, 0.0, 0.0, 0.0]"
"[14, 8060]","[0.0, 0.0, 0.0, 0.0]"
"[14, 8080]","[0.0, 0.0, 0.0, 0.0]"
"[14, 8100]","[0.0, 0.0, 0.0, 0.0]"
